original.taxa.name,resolved.taxa.name.gna,resolved.source.gnr,manual
Chlorophyceae small colony,Chlorophyceae,Catalogue of Life,bumped
Chlorella + Choricysits,NA,NA,na
Choricystis cf minor,Choricystis,Catalogue of Life,bumped
Choricystis minor,Choricystis,Catalogue of Life,bumped
Coelosphaerium kutzingii,Coelosphaerium,Catalogue of Life,bumped
Radiocystis aphaniticoidea,Radiocystis,Catalogue of Life,bumped
Chlorelloidea sp.,NA,NA,na
Schroederia antillarum,Schroederia,Catalogue of Life,bumped
Ulothrix barrel cell somtimes surounded by mucous,Ulothrix,Catalogue of Life,bumped
Kirchneriella subcapitata,Kirchneriella,Catalogue of Life,bumped
Chlorophyceae indetermined big,Chlorophyceae,Catalogue of Life,bumped
Didymocystis planctonica,Didymocystis,Catalogue of Life,bumped
cf Mantellum sp.,NA,NA,na
Cylindrospermum Bourget03,Cylindrospermum,Catalogue of Life,bumped
Kirchneriella contorta,Kirchneriella,Catalogue of Life,bumped
Pseudokephyrion striatum,Pseudokephyrion,Catalogue of Life,bumped
Scenedesmus lunatus,Scenedesmus,Catalogue of Life,bumped
Crucigeniella rectangularis,Crucigeniella,Catalogue of Life,bumped
Aphanizomenon issatschenkoi,Aphanizomenon,EOL,bumped
Stomatocyst 130,NA,NA,na
Coenochloris pyrenoideum var. minimum,Coenochloris,Catalogue of Life,bumped
Tetrastrum punctatum,Tetrastrum,Catalogue of Life,bumped
Tetrastrum komarekii,Tetrastrum,Catalogue of Life,bumped
Stomatocyst 114,NA,NA,na
Ulothrix short cell and broken filament,Ulothrix,Catalogue of Life,bumped
Cell of Dinobryon,NA,NA,na
Centric spp.,Centric,EOL,juvenile
Centric (Cyclotella + Stephanodiscus),NA,NA,na
Centric,Centric,EOL,juvenile
Heterothrix constricta,Heterothrix,Catalogue of Life,bumped
Ankyra flagellated zoospore,Ankyra,Catalogue of Life,bumped
Chrooccocus distans (4 cells),NA,NA,na
cf. Katodinium fongiforme,NA,NA,na
Dictyosphaerium cf tetrachotomum,Dictyosphaerium,Catalogue of Life,bumped
Kirchneriella dichotomococcoides,Kirchneriella,Catalogue of Life,bumped
Stomatocyst FR1,NA,NA,na
Coenochloris ovalis,Coenochloris,Catalogue of Life,bumped
Oscillatoria bourrellyi,Oscillatoria,Catalogue of Life,bumped
Stomatocyst sp.,NA,NA,na
Chlamydomonas cf botryospora,Chlamydomonas,Catalogue of Life,bumped
Volvocale 4 flagella,NA,NA,na
Scenedesmus spinosus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus acutiformis,Scenedesmus,Catalogue of Life,bumped
Pediastrum biradiatum,Pediastrum,Catalogue of Life,bumped
Chlorophyceae indetermined small,Chlorophyceae,Catalogue of Life,bumped
Anabaena solitaria,Anabaena,Catalogue of Life,bumped
Cyst 1 of Chrysophyceae,NA,NA,na
Bicoeca cylindrica,Bicoeca,EOL,bumped
Oedogonium large cell Bourget03,Oedogonium,Catalogue of Life,bumped
Ulothrix long cell,Ulothrix,Catalogue of Life,bumped
Stokesiella epipyxis,Stokesiella,Catalogue of Life,bumped
Chromulina cf erkensis,Chromulina,Catalogue of Life,bumped
Scenedesmus protuberans,Scenedesmus,Catalogue of Life,bumped
Cyst Chrysophycee,NA,NA,na
Salpingoeca minor,Salpingoeca,Catalogue of Life,bumped
Palmeacea sp.,NA,NA,na
Bicoeca cf. campanulata petit morphotype,Bicoeca,EOL,bumped
Epipyxis cylindrica,Epipyxis,Catalogue of Life,bumped
Fragilaria ulna var. acus,Fragilaria,EOL,bumped
Fotterella tetrachlorella,Fotterella,Catalogue of Life,bumped
Dinobryon anneciense,Dinobryon,Catalogue of Life,bumped
Bicoeca planctonica,Bicoeca,EOL,bumped
Cyst 2 of Chrysophyceae,NA,NA,na
Polyedriopsis bitridens,Polyedriopsis,Catalogue of Life,bumped
Sphaerellopsis aulata,Sphaerellopsis,Catalogue of Life,bumped
Bicoeca campanulata,Bicoeca,EOL,bumped
Katodinium hiemale,Katodinium,EOL,bumped
Stomatocyst 153,NA,NA,na
Calycomonas pascheri,Calycomonas,Catalogue of Life,bumped
Cyst of Dinobryon,NA,NA,na
micro Chlorophyceae,NA,NA,na
Stomatocyst 2 spines,NA,NA,na
Cysts of Chrysophyceae,NA,NA,na
Stomatocyst 219,NA,NA,na
Stomatocyst 5 spines,NA,NA,na
Cosmarium subsalsum,Cosmarium,Catalogue of Life,bumped
Ulothricophyceae sp.,NA,NA,na
Pseudostaurastrum alternans,Pseudostaurastrum,Catalogue of Life,bumped
Stomatocyst 3 spines,NA,NA,na
Stomatocyst 62,NA,NA,na
Stomatocyst 4 spines,NA,NA,na
Peridiniopsis umbonatum,Peridiniopsis,EOL,bumped
Cyst of Chrysophyceaes,NA,NA,na
Fragilaria berolinensis,Fragilaria,EOL,bumped
Stomatocyst 6 spines,NA,NA,na
Peridinium inconspicuum var. contactum,Peridinium,EOL,bumped
Peridinium umbonatum,Peridinium,EOL,bumped
Cyst of Ceratium hirundinella,NA,NA,na
Cyst of peridinien,NA,NA,na
Cosmarium pseudopyramidum,Cosmarium,Catalogue of Life,bumped
Gymnodinium umberrinum,Gymnodinium,Catalogue of Life,bumped
Ankistrodesmus convolutus,Ankistrodesmus,Catalogue of Life,bumped
Oscillatoria agardhii,Oscillatoria,Catalogue of Life,bumped
Oscillatoria lemmermanni,Oscillatoria,Catalogue of Life,bumped
Scenedesmus intermedius,Scenedesmus,Catalogue of Life,bumped
Deasonia gigantica,Deasonia,Catalogue of Life,bumped
Kephyrion gracilis,Kephyrion,Catalogue of Life,bumped
Oscillatoria minnesotensis,Oscillatoria,Catalogue of Life,bumped
Anabaena crassa,Anabaena,Catalogue of Life,bumped
Anabaena mendotae,Anabaena,Catalogue of Life,bumped
Aphanizomenon ovalisporum,Aphanizomenon,EOL,bumped
Kephyrion gracile,Kephyrion,Catalogue of Life,bumped
Gomphosphaeria pallidum,Gomphosphaeria,Catalogue of Life,bumped
Centric Diatom,Centric,EOL,bumped
Chroomonas rosenbergii,Chroomonas,Catalogue of Life,bumped
Tetracystis chlorococcoides,Tetracystis,Catalogue of Life,bumped
Achnanthidium duthii,Achnanthidium,EOL,bumped
Achnanthes lapponica,Achnanthes,EOL,bumped
Achnanthes reimeri,Achnanthes,EOL,bumped
Amphora holsatica,Amphora,Catalogue of Life,bumped
Cymbella subcuspidata,Cymbella,EOL,bumped
Eunotia nymanii,Eunotia,EOL,bumped
Fragilaria elliptica,Fragilaria,EOL,bumped
Gomphonema geitleri,Gomphonema,EOL,bumped
Navicula subatomoides,Navicula,Catalogue of Life,bumped
Navicula canoris,Navicula,Catalogue of Life,bumped
Navicula utermhii,Navicula,Catalogue of Life,bumped
Navicula sublucidula,Navicula,Catalogue of Life,bumped
Navicula evanida,Navicula,Catalogue of Life,bumped
Navicula wienzierlii,Navicula,Catalogue of Life,bumped
Nitzschia lancetulla,Nitzschia,Catalogue of Life,bumped
Opephora martyi,Opephora,EOL,bumped
Rhopalodia operculata,Rhopalodia,EOL,bumped
Encyonema perpussilum,Encyonema,EOL,bumped
Luticola naviculoides,Luticola,EOL,bumped
Punctastriata pinnata,Punctastriata,EOL,bumped
Rossithidium duthii,Rossithidium,EOL,bumped
Encyonopsis evergladianum,Encyonopsis,EOL,bumped
Geissleria aikenensis,Geissleria,EOL,bumped
Cosmarium zygomorphum,Cosmarium,Catalogue of Life,bumped
Gonium sociale,Gonium,Catalogue of Life,bumped
Scenedesmus quadricuada,Scenedesmus,Catalogue of Life,bumped
Hapalosiphon hibernius,Hapalosiphon,Catalogue of Life,bumped
Lyngbya lattisima,Lyngbya,Catalogue of Life,bumped
Platessa hustedtii,Platessa,EOL,bumped
Pediastrum privum,Pediastrum,Catalogue of Life,bumped
Anabaena smithii,Anabaena,Catalogue of Life,bumped
Anabaena mucosa,Anabaena,Catalogue of Life,bumped
Dictyosphaerium tetrachotomum,Dictyosphaerium,Catalogue of Life,bumped
Synechococcus gracilis,Synechococcus,Catalogue of Life,bumped
Pediastrum kawraiskyi,Pediastrum,Catalogue of Life,bumped
Bulbochaeta,NA,NA,na
Amphiprora ornata,Amphiprora,EOL,bumped
Anabaena curva,Anabaena,Catalogue of Life,bumped
Peridiniopsis edax,Peridiniopsis,EOL,bumped
Chodatella citriformis,Chodatella,Catalogue of Life,bumped
Syncrypta perlata,Syncrypta,Catalogue of Life,bumped
Didymocystis planktonica,Didymocystis,Catalogue of Life,bumped
Phormidium splendens,Phormidium,Catalogue of Life,bumped
Stephanocodon socialis,Stephanocodon,EOL,bumped
Dictyosphaerium botrytella,Dictyosphaerium,Catalogue of Life,bumped
Heterothrix tenuissima,Heterothrix,Catalogue of Life,bumped
Deasonia Gigantica,Deasonia,EOL,bumped
Merismopedia tenuis,Merismopedia,Catalogue of Life,bumped
Nannochloris atomus,Nannochloris,Catalogue of Life,bumped
Paralauterboniella,NA,NA,na
Stichtochironomus,NA,NA,na
Pseudosmittia subtriloba,Pseudosmittia,Catalogue of Life,bumped
Echinopus giboni,Echinopus,Catalogue of Life,bumped
Caenospella meridies,NA,NA,na
Caenospella,NA,NA,na
Hyalophlebia patnciae,Hyalophlebia,Catalogue of Life,bumped
Nadinatella,NA,NA,na
Polypedilum subgenus Pentapedium,Polypedilum,EOL,bumped
Polypedilum subgenus Polypedilum,Polypedilum,EOL,bumped
Afrolochus harrisoni,NA,NA,na
Madecocerus,NA,NA,na
Afroneurus ethiopicus,NA,NA,na
Adenophleboides,NA,NA,na
Ictinogomphus ruwenzorica,Ictinogomphus,Catalogue of Life,bumped
Ictinogomphus selysi,Ictinogomphus,Catalogue of Life,bumped
Ictinogomphus soror,Ictinogomphus,Catalogue of Life,bumped
Allocnemis singularis,Allocnemis,Catalogue of Life,bumped
Ehteria elliptica,NA,NA,na
Chaoborus (Sayomyia),Sayomyia,Catalogue of Life,bumped
Thaumeliidae,NA,NA,na
Bosmina liederi/longirostris,Bosmina,Catalogue of Life,bumped
Bosminids spp.,NA,NA,na
Bythotrephes longimanus-(total),Bythotrephes,Catalogue of Life,bumped
Bythotrephes longimanus-(core),Bythotrephes,Catalogue of Life,bumped
Bythotrephes longimanus-(spine),Bythotrephes,Catalogue of Life,bumped
Ceriopdaphnia sp.,NA,NA,na
Cyclops abyssorum,Cyclops abyssorum,Catalogue of Life,juvenile
Cyclops bicuspidatus,Cyclops bicuspidatus,Catalogue of Life,juvenile
Cyclops bicuspidatus-thomasi,Cyclops bicuspidatus-thomasi,EOL,juvenile
Cyclops bohater,Cyclops bohater,Catalogue of Life,juvenile
Cyclops kolensis,Cyclops kolensis,Catalogue of Life,juvenile
Cyclops leuckarti,Cyclops leuckarti,Catalogue of Life,juvenile
Cyclops leuckarti-(M),Cyclops,Catalogue of Life,bumped
Cyclops scutifer,Cyclops scutifer,Catalogue of Life,juvenile
Cyclops strenuus,Cyclops strenuus,Catalogue of Life,juvenile
Cyclops vernalis,Cyclops vernalis,Catalogue of Life,juvenile
Cyclops vicinus,Cyclops vicinus,Catalogue of Life,juvenile
Daphniids spp.,NA,NA,na
Diaptomiids spp.,NA,NA,na
Diaptomus graciloides-(M),Diaptomus,Catalogue of Life,bumped
Harpacticoids spp.,NA,NA,na
Cyclops furcifer,Cyclops furcifer,Catalogue of Life,juvenile
Cyclops lacustris,Cyclops lacustris,Catalogue of Life,juvenile
Cyclops insignis,Cyclops insignis,Catalogue of Life,juvenile
Copepodit Calanoida,NA,NA,na
Copepodit Cyclopoida,NA,NA,na
Nauplii Copepoda,NA,NA,na
Chlorella minutissima,Chlorella,Catalogue of Life,bumped
Scenedesmus granulatus f. spinosus,Scenedesmus,Catalogue of Life,bumped
Kephyrion elegans,Kephyrion,Catalogue of Life,bumped
Kephyrion welshii,Kephyrion,Catalogue of Life,bumped
Synochromonas elaeochrus,Synochromonas,Catalogue of Life,bumped
Tetradriella,NA,NA,na
ACHNANTHIDIUM,NA,NA,na
ACHNANTHES,NA,NA,na
ADLAFIA,NA,NA,na
Achnanthidium rosenstockianum,Achnanthidium,EOL,bumped
AMPHORA,NA,NA,na
AMPHIPLEURA,NA,NA,na
AULACOSEIRA,NA,NA,na
BRACHYSIRA,NA,NA,na
CALONEIS,NA,NA,na
Cyclotella distinguenda-unipunctata,Cyclotella,EOL,bumped
CHAMAEPINNULARIA,NA,NA,na
CRATICULA,NA,NA,na
CYCLOTELLA,NA,NA,na
CYMBELLA,NA,NA,na
DIADESMIS,NA,NA,na
DIPLONEIS,NA,NA,na
DISCOSTELLA,NA,NA,na
ENCYONEMA,NA,NA,na
ENTOMONEIS,NA,NA,na
EOLIMNA,NA,NA,na
EUNOTIA,NA,NA,na
FALLACIA,NA,NA,na
Fragilaria delicatissima,Fragilaria,EOL,bumped
Fallacia difficillimoides,Fallacia,Catalogue of Life,bumped
FRAGILARIA,NA,NA,na
FRUSTULIA,NA,NA,na
Gomphonema ba var. icum,Gomphonema,EOL,bumped
GEISSLERIA,NA,NA,na
GOMPHONEMA,NA,NA,na
GOMPHOSPHENIA,NA,NA,na
HIPPODONTA,NA,NA,na
Luticola kotschyi,Luticola,EOL,bumped
LUTICOLA,NA,NA,na
Luticola af f mutica,Luticola,EOL,bumped
MAYAMAEA,NA,NA,na
MELOSIRA,NA,NA,na
NAVICULADICTA,NA,NA,na
NAVICULA,NA,NA,na
Nitzschia dianae,Nitzschia,Catalogue of Life,bumped
Naviculadicta vitabunda,Naviculadicta,EOL,bumped
NEIDIUM,NA,NA,na
NITZSCHIA,NA,NA,na
Naviculadicta schmassmannii,Naviculadicta,EOL,bumped
Naviculadicta laterostrata,Naviculadicta,EOL,bumped
Naviculadicta seminulum,Naviculadicta,EOL,bumped
PINNULARIA,NA,NA,na
PLANOTHIDIUM,NA,NA,na
PLATESSA,NA,NA,na
Synedrella subconstricta,Synedrella,Catalogue of Life,bumped
SELLAPHORA,NA,NA,na
Surirella helvetica,Surirella,EOL,bumped
STAURONEIS,NA,NA,na
Staurosira berolinensis,Staurosira,EOL,bumped
SURIRELLA,NA,NA,na
Cyclops sp,Cyclops,Catalogue of Life,juvenile
Cyclopoid copepod,NA,NA,na
Limnomonas gaiensis,Limnomonas,EOL,bumped
Cyclops sp.,Cyclops,Catalogue of Life,juvenile
Harpacticoid sp.,NA,NA,na
daphnia,NA,NA,na
copepod,NA,NA,na
Calanoid,NA,NA,na
Cyclopoid,NA,NA,na
Nauplii,NA,NA,na
Mosquito,NA,NA,na
Stonefly,NA,NA,na
Mayfly,NA,NA,na
Beetle,NA,NA,na
Unknown rotifer,Unknown,EOL,bumped
Pseudokirchneriella subcapitata,Pseudokirchneriella,Catalogue of Life,bumped
tetrasporaceae,NA,NA,na
palmellaceae,NA,NA,na
pennate,NA,NA,na
Oscillatoria jovis,Oscillatoria,Catalogue of Life,bumped
Anabena,NA,NA,na
golden flagellates,NA,NA,na
gymnodiniaceae,NA,NA,na
Euglena small,Euglena,Catalogue of Life,bumped
euglenida,NA,NA,na
Bdelodea,NA,NA,na
Synechoccus,NA,NA,na
Non identified ciliate,NA,NA,na
Small scuticociliata,NA,NA,na
Tintinidium sp.,NA,NA,na
Copepod nauplii,Copepod,EOL,bumped
Polyarthra aff. vulgaris,Polyarthra,Catalogue of Life,bumped
Trichocerca dixon nuttali,Trichocerca,Catalogue of Life,bumped
Cyclopoida nauplii,Cyclopoida,Catalogue of Life,bumped
Cyclopoida copepodid,Cyclopoida,Catalogue of Life,bumped
Small greens,NA,NA,na
Small Chrysophytes,NA,NA,na
alonella exigua,NA,NA,na
skistodiaptomus oregonensis,NA,NA,na
mesocyclops edax,NA,NA,na
copepodite,NA,NA,na
