original.taxa.name,resolved.taxa.name.gna,resolved.source.gnr,manual
nauplii,NA,NA,na
epischura lacustris,NA,NA,na
microcyclops rubellus,NA,NA,na
Ciclopoida,NA,NA,na
megacyclops viridis,NA,NA,na
sida crystallina,NA,NA,na
Chlorococcoum sp.,NA,NA,na
Neochloris oleoabundans,Neochloris,Catalogue of Life,bumped
Euglenofita,NA,NA,na
Peridinial,NA,NA,na
Plagioselmis nannoplanctonica,Plagioselmis,Catalogue of Life,bumped
Fitoflagelado,NA,NA,na
Carteria compressa,Carteria,Catalogue of Life,bumped
Chlamydomonas lobata,Chlamydomonas,Catalogue of Life,bumped
Volvocal sp.2,NA,NA,na
Volvocal sp.1,NA,NA,na
Dinoflagelado desnudo,NA,NA,na
Phacus agilis,Phacus,Catalogue of Life,bumped
Raphydophyta,NA,NA,na
Pseudocuadrigula sp,NA,NA,na
Polynucleobacterwuianus,NA,NA,na
Polynucleobacterasymbioticus,NA,NA,na
Polynucleobacterduraquae,NA,NA,na
Polynucleobactersinensis,NA,NA,na
Polynucleobacteryangtzensis,NA,NA,na
Bothriococcus,NA,NA,na
Nitzchia,NA,NA,na
daphnia magna,NA,NA,na
Trichodina diaptomi,Trichodina,Catalogue of Life,bumped
Clamydomonas sajao,NA,NA,na
Planctonema lacustris,Planctonema,Catalogue of Life,bumped
Small flagelates,NA,NA,na
Asplachna sp.,NA,NA,na
chrysomonad,NA,NA,na
Chlamydocapsa cingulata,Chlamydocapsa,Catalogue of Life,bumped
melosira italica,NA,NA,na
Vorticella aquadulcis,Vorticella,Catalogue of Life,bumped
pelagostrombidium fallax,NA,NA,na
strobilidium lacustris,NA,NA,na
Coconeis sp.,NA,NA,na
Kirchneriella bibraiana,Kirchneriella,Catalogue of Life,bumped
Volvocales,Volvocales,Catalogue of Life,juvenile
Dolichospermum variabilis,Dolichospermum,EOL,bumped
Heterolepadella ehrenbergi,Heterolepadella,EOL,bumped
Oscillatoria rosea,Oscillatoria,Catalogue of Life,bumped
Macrochetus sp.,NA,NA,na
Nauplii Cyclopoida,NA,NA,na
Nauplii Calanoida,NA,NA,na
Nauplii Harpacticoida,NA,NA,na
Cyclopoida copepodite,Cyclopoida,Catalogue of Life,bumped
Acutodesmus acuminatus,Acutodesmus,Catalogue of Life,bumped
Akanthochloris ssp,NA,NA,na
Amphidinium geitleri,Amphidinium,EOL,bumped
Amphidinium lohammari,Amphidinium,EOL,bumped
Aphanothece endophytica,Aphanothece,Catalogue of Life,bumped
Artrospira ssp,NA,NA,na
Astasia vacuolata,Astasia,Catalogue of Life,bumped
Bicosoeca lauterbornii,Bicosoeca,EOL,bumped
Borzia endophytica,Borzia,Catalogue of Life,bumped
Carteria sphaerica,Carteria,Catalogue of Life,bumped
Centritractus globulosus,Centritractus,Catalogue of Life,bumped
Centritractus pseudobrunneus,Centritractus,Catalogue of Life,bumped
Centritractus rotundatus,Centritractus,Catalogue of Life,bumped
Centritractus selliferus,Centritractus,Catalogue of Life,bumped
Characiopsis aculeata,Characiopsis,Catalogue of Life,bumped
Characiopsis crassirostrum,Characiopsis,Catalogue of Life,bumped
Characiopsis obliqua,Characiopsis,Catalogue of Life,bumped
Characiopsis spina,Characiopsis,Catalogue of Life,bumped
Characiopsis varians,Characiopsis,Catalogue of Life,bumped
Characiopsis ventricosa,Characiopsis,Catalogue of Life,bumped
Characium subconstrictum,Characium,Catalogue of Life,bumped
Chlorangiopsis systylis,Chlorangiopsis,Catalogue of Life,bumped
Chlorella saccharophila,Chlorella,Catalogue of Life,bumped
Chromulina crassa,Chromulina,Catalogue of Life,bumped
Chroococcus siderochlamys,Chroococcus,Catalogue of Life,bumped
Chroostipes linearis,NA,NA,na
Chrysamoeba scherffelii,Chrysamoeba,Catalogue of Life,bumped
Chrysochromulina brevifilum,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina chiton,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina ericina,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina fragaria,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina hirta,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina kappa,Chrysochromulina,Catalogue of Life,bumped
Chrysochromulina minor,Chrysochromulina,Catalogue of Life,bumped
Chrysococcus ovoides,Chrysococcus,Catalogue of Life,bumped
Chrysoxys rhizopodica,Chrysoxys,Catalogue of Life,bumped
Coccomyxa lunaris,Coccomyxa,Catalogue of Life,bumped
Coenochloris diplococca,Coenochloris,Catalogue of Life,bumped
Coenochloris mucosa,Coenochloris,Catalogue of Life,bumped
Coenochloris polycocca,Coenochloris,Catalogue of Life,bumped
Coenocystis diplococca,Coenocystis,Catalogue of Life,bumped
Crucigeniella neglecta,Crucigeniella,Catalogue of Life,bumped
Cryptomonas butschlii,Cryptomonas,Catalogue of Life,bumped
Desmarella sphaeroidea,Desmarella,Catalogue of Life,bumped
Diacanthos belenophorus,Diacanthos,Catalogue of Life,bumped
Dictyosphaerium anomalum,Dictyosphaerium,Catalogue of Life,bumped
Dictyosphaerium sphagnale,Dictyosphaerium,Catalogue of Life,bumped
Diplochloris hortobagyi,Diplochloris,Catalogue of Life,bumped
Euglena gigas,Euglena,Catalogue of Life,bumped
Euglena spatirhyncha,Euglena,Catalogue of Life,bumped
Glenodinium foliaceum,Glenodinium,EOL,bumped
Gloeococcus planctogloea,Gloeococcus,Catalogue of Life,bumped
Gymnodinium acuminatum,Gymnodinium,Catalogue of Life,bumped
Gymnodinium chlorophorum,Gymnodinium,Catalogue of Life,bumped
Gymnodinium fissum,Gymnodinium,Catalogue of Life,bumped
Gymnodinium halophilum,Gymnodinium,Catalogue of Life,bumped
Gymnodinium tenuissimum,Gymnodinium,Catalogue of Life,bumped
Gymnodinium uncatenatum,Gymnodinium,Catalogue of Life,bumped
Katodinium bohemicum,Katodinium,EOL,bumped
Katodinium schilleri,Katodinium,EOL,bumped
Katodinium spirodinioides,Katodinium,EOL,bumped
Kephyrion haemispaericum,Kephyrion,Catalogue of Life,bumped
Kephyriopsis entzii,Kephyriopsis,EOL,bumped
Keratococcus braunii,Keratococcus,Catalogue of Life,bumped
Kirchneriella concorta,Kirchneriella,Catalogue of Life,bumped
Kirchneriella rotunda,Kirchneriella,Catalogue of Life,bumped
Leiblenia ssp,NA,NA,na
Leptolyngbya edaphica,Leptolyngbya,Catalogue of Life,bumped
Leptolyngbya rivularium,Leptolyngbya,Catalogue of Life,bumped
Leptolyngbya tenius,Leptolyngbya,Catalogue of Life,bumped
Mallomonas bacterium,NA,NA,na
Menoidium costatum,Menoidium,Catalogue of Life,bumped
Microglena subglobosa,Microglena,Catalogue of Life,bumped
Monallanthus ssp,NA,NA,na
Nephrocytium allonthoideum,Nephrocytium,Catalogue of Life,bumped
nephrodiella semilunaris,NA,NA,na
Nephroselmis pelagica,Nephroselmis,Catalogue of Life,bumped
Ochromonas coronifera,Ochromonas,Catalogue of Life,bumped
Ochromonas nana,Ochromonas,Catalogue of Life,bumped
Ochromonas ornata,Ochromonas,Catalogue of Life,bumped
Ochromonas sociabilis,Ochromonas,Catalogue of Life,bumped
Ochromonas sphaerella,Ochromonas,Catalogue of Life,bumped
Oocystis ecballocystiformis,Oocystis,Catalogue of Life,bumped
Oocystis taionensis,Oocystis,Catalogue of Life,bumped
Peridiniopsis reticulata,Peridiniopsis,EOL,bumped
Podohedra falcata,Podohedra,Catalogue of Life,bumped
Polygoniochloris tetragona,Polygoniochloris,Catalogue of Life,bumped
Porphyrosihon ssp,NA,NA,na
Prismatella parvulus,Prismatella,Catalogue of Life,bumped
Protococcus wimmeri,Protococcus,Catalogue of Life,bumped
Pseudochlorangium anomalum,Pseudochlorangium,Catalogue of Life,bumped
Pseudodictyosphaerium elegans,Pseudodictyosphaerium,Catalogue of Life,bumped
Pseudokephyrion gallicum,Pseudokephyrion,Catalogue of Life,bumped
Pseudokephyrion inflatum,Pseudokephyrion,Catalogue of Life,bumped
Pseudokephyrion pilidum,Pseudokephyrion,Catalogue of Life,bumped
Pseudokephyrion urnula,Pseudokephyrion,Catalogue of Life,bumped
Scenedesmus bellospinosus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus columnatus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus costatus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus intermedius var. acutispinus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus pectinatus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus pleiomorphus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus pseudohelveticus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus raciborskii,Scenedesmus,Catalogue of Life,bumped
Scenedesmus tortuosus,Scenedesmus,Catalogue of Life,bumped
Siderocystopsis fusca,Siderocystopsis,Catalogue of Life,bumped
Sphaerellopsis gloeosphaera,Sphaerellopsis,Catalogue of Life,bumped
Sphaerellopsis lateralis,Sphaerellopsis,Catalogue of Life,bumped
Sphaerellopsis mucosa,Sphaerellopsis,Catalogue of Life,bumped
Sphaerellopsis velata,Sphaerellopsis,Catalogue of Life,bumped
Spiniferomonas serrata,Spiniferomonas,Catalogue of Life,bumped
Stokesiella minutissima,Stokesiella,Catalogue of Life,bumped
Stylochrysalis libera,Stylochrysalis,Catalogue of Life,bumped
Syncrypta elaeochrus,Syncrypta,Catalogue of Life,bumped
Tetrablepharis obovalis,Tetrablepharis,Catalogue of Life,bumped
Tetrademus ssp,NA,NA,na
Tetraedron schmidlei,Tetraedron,Catalogue of Life,bumped
Tetraerdon caudatum,NA,NA,na
Tetraerdon triangulare,NA,NA,na
Tetraselmis elegans,Tetraselmis,Catalogue of Life,bumped
Uroglena eustylis,Uroglena,Catalogue of Life,bumped
A sterionella formosa,NA,NA,na
Cryptornonas erosa,NA,NA,na
Cryptornonas ovata,NA,NA,na
Gymnodiniurn sp .,NA,NA,na
Chrooccocus turgidus,NA,NA,na
Daphnia ambiuga,Daphnia,Catalogue of Life,bumped
Gleocapsa sp.,NA,NA,na
Planktothrix aghardii,Planktothrix,Catalogue of Life,bumped
Borgheillia dodgei,NA,NA,na
Polyarthra dolycoptera,Polyarthra,Catalogue of Life,bumped
Synchatea pectinata,NA,NA,na
Cymbopleura solea,Cymbopleura,EOL,bumped
Tetrastnun staurogeniaeforme,NA,NA,na
Crucigenia divergens,Crucigenia,Catalogue of Life,bumped
Actinastrwn fluviatile,NA,NA,na
Tetrastrumelegans Playfair,NA,NA,na
Synedra acusvar,Synedra,EOL,bumped
Desmodesmus obliquus,Desmodesmus,Catalogue of Life,bumped
Pyxicola ovata,Pyxicola,Catalogue of Life,bumped
Pyxicola psammata,Pyxicola,Catalogue of Life,bumped
Acantholebris cruvirostris,NA,NA,na
calanoid copepodid,NA,NA,na
cyclopoid copepodid,NA,NA,na
Cyclops columbianus,Cyclops columbianus,Catalogue of Life,juvenile
harpacticoid,NA,NA,na
Onychodiaptomus singuienus,Onychodiaptomus,Catalogue of Life,bumped
ostracod,NA,NA,na
Unapertura latens,NA,NA,na
Closterium archearium,Closterium,Catalogue of Life,bumped
Closterium bayllianum,Closterium,Catalogue of Life,bumped
Cosmarium formosum,Cosmarium,Catalogue of Life,bumped
Sphaerozosma umbertianum,Sphaerozosma,Catalogue of Life,bumped
Staurastrum brebbisonii,Staurastrum,Catalogue of Life,bumped
Staurastrum symonii,Staurastrum,Catalogue of Life,bumped
lecane stenroosi,NA,NA,na
Cyclops abyssorum copodites stage I,Cyclops stygius,EOL,juvenile
Cyclops abyssorum copodites stage II,Cyclops stygius,EOL,juvenile
Calanoid Nauplii,NA,NA,na
Copepd nauplii,NA,NA,na
Cyclopoid copepodites,NA,NA,na
Cyclotella praeterissima,Cyclotella,EOL,bumped
Oscillatoria amphigranulata,Oscillatoria,Catalogue of Life,bumped
Skeletonema costatuni,Skeletonema,EOL,bumped
Daphnia coregoni,Daphnia,Catalogue of Life,bumped
Calanus jinrnarchicus,Calanus,Catalogue of Life,bumped
Pseudodiaptornus hessei,NA,NA,na
Pseudencentrum cf. diglandula,NA,NA,na
Pseudencentrum cf. sutor,NA,NA,na
Mixed ciliates,Mixed,EOL,bumped
Strobilidium acutum,Strobilidium,Catalogue of Life,bumped
Small mixed ciliates,NA,NA,na
Staurophyra spp.,NA,NA,na
Brachionus tubicen,Brachionus,Catalogue of Life,bumped
Brachionusquadridentatus,NA,NA,na
Graptoleberis occidentalis,Graptoleberis,Catalogue of Life,bumped
Macrothris sp,NA,NA,na
Monommata ardnti,Monommata,Catalogue of Life,bumped
Monommata ventralis,Monommata,Catalogue of Life,bumped
Coccoid oval,NA,NA,na
Coccoid sphere,NA,NA,na
Oocystis gigas var. incrassata,Oocystis,Catalogue of Life,bumped
Unidentified chrysophyte flagellate,NA,NA,na
Unidentified chrysophyte ovoid,NA,NA,na
Unidentified coccoid cyanophyta,NA,NA,na
Unidentified coccoid spherical,NA,NA,na
Unidentified Colonial greens,NA,NA,na
Unidentified flagellate,NA,NA,na
Unidentified flagellate ovoid,NA,NA,na
Unidentified flagellates fusiform,NA,NA,na
Unidentified Pennales,NA,NA,na
Unidentified Centrales,NA,NA,na
Dictosphaerium ehrenbergainum,NA,NA,na
Eutetramorus polycoccus,Eutetramorus,Catalogue of Life,bumped
Geminella terricola,Geminella,Catalogue of Life,bumped
Ceriodaphnia quadrangular,Ceriodaphnia,Catalogue of Life,bumped
Anabaena ucrainica,Anabaena,Catalogue of Life,bumped
Diaphanosoma edmondsoni,Diaphanosoma,Catalogue of Life,bumped
Diaphanosoma kizakiensis,Diaphanosoma,Catalogue of Life,bumped
Moina siamensis,Moina,Catalogue of Life,bumped
cyclops sp.,NA,NA,na
Nauplius,Nauplius,Catalogue of Life,juvenile
Cyclops,Cyclops,Catalogue of Life,juvenile
Tintionnopsis,NA,NA,na
Cyclopoids,NA,NA,na
Oscillatoria trichoides,Oscillatoria,Catalogue of Life,bumped
Lepocinclis conica,Lepocinclis,Catalogue of Life,bumped
Menoidium semilunare var. regulare,Menoidium,Catalogue of Life,bumped
Phacus agilis var. inversus,Phacus,Catalogue of Life,bumped
Strombomonas inconstans,Strombomonas,Catalogue of Life,bumped
Strombomonas subcurvata var. africana,Strombomonas,Catalogue of Life,bumped
Trachelomonas hexangulata var. hexagona,Trachelomonas,Catalogue of Life,bumped
Trachelomonas verrucosa f. sparseornata,Trachelomonas,Catalogue of Life,bumped
Aulacomonas submarina,Aulacomonas,Catalogue of Life,bumped
Chlamydomonas incisa,Chlamydomonas,Catalogue of Life,bumped
Pseudopediastrum subgranulatum,Pseudopediastrum,Catalogue of Life,bumped
Pteromonas rugosa,Pteromonas,Catalogue of Life,bumped
Scenedesmus protuberans f. danubianus,Scenedesmus,Catalogue of Life,bumped
Scenedesmus protuberans var. minor,Scenedesmus,Catalogue of Life,bumped
Sphaerellopsis aglo,Sphaerellopsis,Catalogue of Life,bumped
