location.code,habitat,location,country,continent,latitude,longitude
loc-1,lake,Lake Siggeforasjön,Sweeden,Europe,59.977783,17.146841
loc-2,pond,"Botanical garden, Gothenburg",Sweeden,Europe,57.677273,11.953868
loc-3,lake,Trindemossen,Sweeden,Europe,57.665891,11.965299
loc-4,lake,Lake Finnsmossen,Sweeden,Europe,57.675041,11.952768
loc-5,lake,Stora Delsjön,Sweeden,Europe,57.680699,12.045753
loc-6,lake,Valmossen,Sweeden,Europe,57.643242,11.773005
loc-7,lake,Torneträsk,Sweeden,Europe,68.361747,18.802152
loc-8,lake,Lake Västra Ringsjön,Sweeden,Europe,55.896517,13.469619
loc-9,lake,Lake Ryssbysjön,Sweeden,Europe,57.703567,14.639673
loc-11,lake,Lake Skedviken,Sweeden,Europe,59.768184,18.274054
loc-12,lake,Blelham Tarn,UK,Europe,54.396576,-2.976605
loc-13,lab,Carolina Biological Supply Company,USA,North America,36.104745,-79.488611
loc-14,lake,Greiner lake,Canada,North America,69.2083,-104.7503
loc-15,pond,Greiner lake,Canada,North America,69.171388,-104.62111
loc-16,pond,Greiner lake,Canada,North America,69.285277,-104.75666
loc-17,lake,Greiner lake,Canada,North America,69.22305,-10475666
loc-18,lake,Greiner lake,Canada,North America,69.296387999999993,-104.75749999999999
loc-19,lake,Greiner lake,Canada,North America,69.289439999999999,-104.89610999999999
loc-20,lake,Greiner lake,Canada,North America,69.237769999999998,-104.85138000000001
loc-21,lake,Greiner lake,Canada,North America,69.157769999999999,-104.9992
loc-22,lake,Greiner lake,Canada,North America,69.103054999999998,-104.54083300000001
loc-23,pond,Greiner lake,Canada,North America,69.200833000000003,-104.755278
loc-24,lake,Lake Fühlinger See,Germany,Europe,51.022500,6.930028
loc-25,pond,Vleteren,Belgium,Europe,50.918528,2.724167
loc-26,pond,De Haan,Belgium,Europe,51.23161,3.030333
loc-27,lake,lake alta,Canada,North America,50.116730,-122.981553
loc-28,lake,lake brohm,Canada,North America,49.821217,-123.135023
loc-29,lake,lake chilliwack,Canada,North America,49.057445,-121.414463
loc-30,lake,lake cultus,Canada,North America,49.057367,-121.982622
loc-31,lake,lake deer,Canada,North America,49.236103,-122.971390
loc-32,lake,lake cowichan,Canada,North America,48.876629,-124.266104
loc-33,lake,lake lizard,Canada,North America,48.606232,-124.223017
loc-34,lake,lake pixie,Canada,North America,48.595024,-124.197592
loc-35,lab,University of Texas,USA,North America,30.287082,-97.739733
loc-36,pond,Książęca Park,Poland,Europe,52.231368,21.028677
loc-37,lake,Lake Gehu,China,Asia,31.599094,119.792778
loc-38,lake,Lake Tianmu,China,Asia,31.296373,119.421114
loc-39,lake,Lake Dianshan,China,Asia,31.127766,120.973334
loc-40,lake,Lake Hongze,China,Asia,33.282035,118.698675
loc-41,lake,Lake Taihu,China,Asia,31.204605,120.165293
loc-42,lake,Qiandao lake,China,Asia,29.597444,118.960566
loc-43,lab,Culture Collection of Algae and Protozoa,UK,Europe,56.451074,-5.440372
loc-44,lake,Convict Lake,USA,North America,37.589895,-118.858224
loc-45,lake,lake Klostersee,Germany,Europe,52.333764,12.740191
loc-49,lab,MicroBioTests Inc.,Belgium,Europe,51.086511,3.672637
loc-50,backwaters,Araguaia River,Brazil,South America,-14.680729,-51.031147
loc-53,lake,Guelph Lake,Canada,North America,43.596394,-80.239140
loc-54,lake,Lake Ontario,USA,North America,43.514544,-77.369520
loc-55,river,Mekong River,Vietnam,Asia,10.802752,105.248898
loc-56,river,Ganges - Buxar,India,Asia,25.579869,83.971349
loc-57,river,Ganges - Patna,India,Asia,25.617669,85.218275
loc-58,river,Ganges - Bhagalpur,India,Asia,25.263568,87.048921
loc-59,river,Ganges - Farakka,India,Asia,24.808686,87.928152
loc-60,river,Ganges - Jangipur,India,Asia,24.469423,88.113300
loc-61,river,Ganges - Berhampore,India,Asia,24.110438,88.244384
loc-62,pond,Belgium,Belgium,Europe,NA,NA
loc-63,pond,Belgium's North Sea coast,Belgium,Europe,51.00540556,2.858569444
loc-64,pond,Belgium's North Sea coast,Belgium,Europe,51.24858889,3.266569444
loc-65,pond,Belgium's North Sea coast,Belgium,Europe,51.259275,3.281425
loc-66,pond,Belgium's North Sea coast,Belgium,Europe,51.35691111,3.342822222
loc-67,pond,Belgium's North Sea coast,Belgium,Europe,51.33646389,3.348697222
loc-68,pond,Belgium's North Sea coast,Belgium,Europe,51.33489444,3.348230556
loc-69,pond,Belgium's North Sea coast,Belgium,Europe,51.35054722,3.330438889
loc-70,pond,Belgium's North Sea coast,Belgium,Europe,51.35570833,3.334488889
loc-71,pond,Leuven,Belgium,Europe,50.82835556,4.639055556
loc-79,pond,Belgium's North Sea coast,Belgium,Europe,51.29297222,3.1167
loc-80,pond,Belgium's North Sea coast,Belgium,Europe,51.27769167,3.094155556
loc-83,lake,Lake Illahuapi,Chile,South America,-40.271486,-72.299918
loc-84,lake,Lake San Pedro,Chile,South America,-39.038391,-72.029280
loc-85,lab,Federal University of São Carlos,Brazil,South America,-21.983999,-47.881536
loc-86,lake,Lake Pabezninkai,Lithuania,Europe,54.349652,24.570579
loc-87,lake,Nobleboro,USA,North America,44.103499,-69.484599
loc-88,lake,Lake Vombsjön,Sweeden,Europe,55.683836,13.586879
loc-90,wetlands,Upo Wetlands,South Korea,Asia,35.548201,128.411806
loc-91,artificial pond,CUEPF,USA,North America,42.500000,-76.433333
loc-92,river,Paraná River,Brazil,South America,-22.908417,-53.640083
loc-93,pond,Nazrul Islam Sarak Pond,Bangladesh,Asia,22.711608,90.349386
loc-94,lake,Rupatali Lake,Bangladesh,Asia,22.679837,90.349403
loc-95,pond,College Road Pond,Bangladesh,Asia,23.684989,90.356325
loc-96,reservoir,Santa Branca reservoir,Brazil,South America,-23.334245,-45.796645
loc-97,reservoir,Vigário reservoir,Brazil,South America,-22.670357,-43.880823
loc-98,reservoir,Ilha dos Pombos reservoir,Brazil,South America,-21.854615,-42.606545
loc-99,lake,Lake Mondsee,Austria,Europe,47.818145,13.380482
loc-100,lake,Lake Wivenhoe,Australia,Australasia,-27.266684,152.533333
loc-101,pond,Lund,Sweeden,Europe,55.660695,13.541119
loc-102,lake,Piekary,Poland,Europe,50.013911,19.793251
loc-103,lake,Tyniec,Poland,Europe,50.029719,19.827724
loc-104,lake,Podkamycze,Poland,Europe,50.086384,19.833780
loc-105,lake,Lagoa do Peri,Brazil,South America,-27.733400,-48.516688
loc-106,lake,Lake Vechelye,Belarus,Europe,55.145761,28.626638
loc-107,lake,Doñana,Spain,Europe,37.042695,-6.434447
loc-108,lab,Stanford University,USA,North America,37.427657,-122.170059
loc-109,estury,Cochin backwaters,India,Asia,9.931207,76.267300
loc-110,lake,Lake Gale,Canada,North America,45.269812,-72.694741
loc-111,reservoir,Cottage Grove Reservoir,USA,North America,43.701458,-123.065537
loc-112,pond,Lake Mariano Procópio,Brazil,South America,-21.747439,-43.360506
loc-113,pond,University of Bonn,Germany,Europe,50.726770,7.086456
loc-114,pond,Finland,Finland,Europe,NA,NA
loc-115,lake,Madison Lake,USA,North America,44.196481,-93.807024
loc-116,lake,Lake Konnevesi,Finland,Europe,62.603279,26.524604
loc-118,reservoir,Salto Grande reservoir,Uruguay,South America,-31.274935,-57.939162
loc-119,lake,Miní Lake,Argentina,South America,-27.257717,-55.535362
loc-120,lab,University of Minnesota,USA,North America,44.973987,-93.227728
loc-121,bog,Wenger Moor,Austria,Europe,47.933944,13.173836
loc-122,rice paddy field,Jangseong,South Korea,Asia,35.304804,126.787742
loc-123,lab,Han-River Environment Research Center,South Korea,Asia,37.516665,126.958085
loc-124,river,La Mezquitera,Mexico,North America,21.545447,-102.191549
loc-125,lake,Lake Superior,USA,North America,47.721471,-86.939651
loc-126,lake,Lake Huron,USA,North America,45.051694,-82.485781
loc-127,lake,Lake Erie,USA,North America,42.063317,-81.337881
loc-129,lake,Lake Michigan,USA,North America,43.448320,-87.220573
loc-130,reservoir,Ecology and Evolutionary Biology Department,Brazil,South America,-21.984010,-47.881535
loc-131,reservoir,Los Molinos Reservoir,argentina,South America,-31.830004,-64.536387
loc-132,lake,Lake Biwa,japan,Asia,35.345636,136.170903
loc-133,lab,"SAG Culture Collection of Algae, Göttingen",Germany,Europe,51.538834,9.937834
loc-134,resevoir,Římov reservoir,Czechia,Europe,48.833169,14.483225
loc-135,lake,Lake Cep,Czechia,Europe,48.928370,14.883513
loc-137,river,Hanjiang River,China,Asia,30.138079,112.202674
loc-138,reservoir,Macau Storage Reservoir,China,Asia,22.201759,113.558745
loc-139,reservoir,Lobo Reservoir,Brazil,South America,-22.250030,-47.816667
loc-141,stream,Pant Stream,UK,Europe,53.663536,-0.003201
loc-142,lab,Chinese Academy of Sciences,China,Asia,39.910556,116.335226
loc-143,lake,Dissertation Lake,USA,North America,37.267197,-118.692494
loc-144,lake,Crystal Lake,USA,North America,46.002048,-89.613028
loc-145,stream,Poggiolo,France,Europe,42.172514,8.898483
loc-147,pool,Sawtooth Range,USA,North America,44.146665,-115.004722
loc-148,resevoir,Abelardo Rodríguez Dam,Mexico,North America,21.909122,-102.422117
loc-150,lake,Lake Suwa,japan,Asia,36.033281,138.083344
loc-151,lake,Lake Kasumigaura,japan,Asia,36.016644,140.400008
loc-152,lab,National Institute for Environmental Studies,japan,Asia,36.050078,140.119085
loc-154,pond,Jilin Agriculture University,China,Asia,43.813843,125.406612
loc-155,lake,Colgada lake,Spain,Europe,38.959565,-2.874540
loc-158,resevoir,Kongsfjord,Norway,Europe,78.918056,11.933333
loc-159,lab,Max Planck Institute for Limnology,Germany,Europe,54.160205,10.433667
loc-161,reservoir,La Chèze,France,Europe,48.135076,-2.656716
loc-162,resevoir,Nová Říše,Czechia,Europe,49.139410,15.563597
loc-164,reservoir,Vír resevoir,Czechia,Europe,49.564481,16.309878
loc-165,lake,Lake Müggelsee,Germany,Europe,52.434879,13.635063
loc-166,reservoir,Cedar Farm Reservoir,New Zealand,Australasia,-45.792541,170.591920
loc-167,lake,Lake Wanaka,New Zealand,Australasia,-44.530919,169.110834
loc-168,reservoir,Klingenberg Reservoir,Germany,Europe,50.899966,13.546667
loc-170,lake,Lake St Lucia,South Africa,Africa,-28.007209,32.480694
loc-171,reservoir,Çaygören Reservoir,Turkey,Asia,39.273124,28.219612
loc-172,reservoir,Ikizcetepeler Reservoir,Turkey,Asia,39.483300,27.933344
loc-173,lake,Bhalaswa Lake,India,Asia,28.744433,77.172243
loc-174,pond,Tajmahal,India,Asia,27.175131,78.042141
loc-175,pond,University of Delhi,India,Asia,28.583764,77.164125
loc-176,pond,Delhi,India,Asia,28.704021,77.102516
loc-177,lake,Lake Sevan,Armenia,Europe,40.344986,45.335218
loc-178,reservoir,Garças Reservoir,Brazil,South America,-23.650039,-46.616645
loc-179,reservoir,Barra Bonita Reservoir,Brazil,South America,-22.542976,-48.490667
loc-180,reservoir,Salto Grande Reservoir,Brazil,South America,-22.739553,-47.331357
loc-181,reservoir,Jucazinho Reservoir,Brazil,South America,-7.967265,-35.742489
loc-183,lake,Lake Schöhsee,Germany,Europe,54.166240,10.441155
loc-184,lake,Lake constance,Germany,Europe,47.636255,9.389221
loc-187,lab,The Pasteur Culture Collection,France,Europe,48.840582,2.310711
loc-188,lake,Australia,Australia,Australasia,NA,NA
loc-189,reservoir,Braakman Reservoir,Netherlands,Europe,51.322841,3.739730
loc-190,pond,Ornamental Pond,Australia,Australasia,-33.869273,151.209449
loc-191,reservoir,Wingecarribee Reservoir,Australia,Australasia,-34.556583,150.497933
loc-192,lake,Lake Alsdorf,Germany,Europe,50.862578,6.153119
loc-193,lab,Escuela Nacional de Ciencias Biológicas Unidad Santo Tomás IPN,Mexico,North America,19.453029,-99.171937
loc-195,lake,Lake Constance,France,Europe,47.636318,9.389265
loc-197,lake,Lake Chautauqua,USA,North America,40.364985,-90.023314
loc-198,lake,Lake Riñihue,Chile,South America,-39.808828,-72.366593
loc-199,pond,Ibaraki Prefectural Freshwater Fisheries Experimental Station,Japan,Asia,36.099083,140.402402
loc-200,river,River Meuse,Belgium,Europe,50.450009,4.858585
loc-201,lake,Gainesville,USA,North America,29.651953,-82.324997
loc-204,pond,Saddle Hill Quarry,New Zealand,Australasia,-45.879562,170.500617
loc-206,lake,Lake Mendota,USA,North America,43.109669,-89.420610
loc-207,lake,Lake Pohjalampi,Finland,Europe,62.674600,29.550850
loc-208,pond,Lammi,Finland,Europe,61.077500,25.010996
loc-209,lake,Lake Varaslampi,Finland,Europe,62.599365,29.788894
loc-210,lake,Lake Ladoga,Russia,Europe,60.866439,31.510374
loc-212,lake,Lake Plußsee,Germany,Europe,54.181816,10.444279
loc-214,lake,Piburger See,Austria,Europe,47.195304,10.888459
loc-215,lake,Lake Hartbeespoort,South Africa,Africa,-25.749925,27.904904
loc-217,lake,Paul lake,USA,North America,46.251442,-89.503446
loc-218,lake,Tuesday lake,USA,North America,46.251424,-89.497277
loc-219,lake,Lake Kinneret,Israel,Asia,32.824384,35.588027
loc-220,freshwater,unknown,NA,NA,NA,NA
loc-221,lake,lake Thibault,Canada,North America,45.977575,-74.020072
loc-222,lake,lake long,Canada,North America,46.168616,-73.672844
loc-223,lake,lake Pin Rouge,Canada,North America,46.239432,-73.881558
loc-224,lake,lake coeurs,Canada,North America,45.945581,-74.395572
loc-225,lake,croche lake,Canada,North America,46.833989,-72.498642
loc-226,lake,lake sally,Canada,North America,45.178219,-72.438127
loc-227,lake,lake libby,Canada,North America,45.274182,-72.367445
loc-228,lake,lake roxton,Canada,North America,45.465981,-72.652395
loc-229,lake,lake Choiniere,Canada,North America,45.426983,-72.602337
loc-230,lake,lake Chromwell,Canada,North America,45.988461,-74.000613
loc-231,lake,Croche pond,Canada,North America,45.992590,-74.009781
loc-233,lake,Lake Memphremagog,Canada,North America,45.044091,-72.256453
loc-234,pond,Zulueta pond,spain,Europe,43.333297,-2.483318
loc-235,pond,Gartxeta pond,spain,Europe,42.966572,-3.016588
loc-236,river,blue river,USA,North America,44.254324,-122.218774
loc-237,reservoir,cougar reservoir,USA,North America,44.092891,-122.224888
loc-238,lake,fall creek lake,USA,North America,43.949072,-122.738384
loc-239,reservoir,hills creek reservoir,USA,North America,43.671091,-122.425826
loc-240,lake,lookout point lake,USA,North America,43.870907,-122.681533
loc-241,pond,Egypt pond,USA,North America,44.518808,-70.050567
loc-242,pond,Hall pond,USA,North America,44.217968,-70.456665
loc-243,pond,Sewell pond,USA,North America,43.869424,-69.780983
loc-244,lake,Great slave lake,Canada,North America,61.451757,-115.087568
loc-245,lake,Wren lake,Canada,North America,45.187018,-78.862825
loc-246,lake,Rest lake,USA,North America,46.140959,-89.874855
loc-247,lake,Mayer lake,Canada,North America,53.674938,-132.047972
loc-248,lake,Inuvik region,Canada,North America,68.126980,-132.429995
loc-249,lake,Bergen,Norway,Europe,60.391219,5.322155
loc-250,lake,Red rock pond,Canada,North America,46.782603,-66.483164
loc-251,lake,Soldier pond,USA,North America,42.668681,-103.608140
loc-252,lake,Saunders pond,USA,North America,43.533715,-124.219601
loc-253,lake,Lago Coari,Brazil,South America,-4.098607,-63.368250
loc-254,lake,Rio Negro,Brazil,South America,-1.020000,-49.240000
loc-255,lake,Lake Dorr,USA,North America,28.999606,-81.619951
loc-256,lake,Moosehead lake,USA,North America,45.655022,-69.650594
loc-257,lake,Lake James,USA,North America,35.747724,-81.878477
loc-258,lake,Hiwassee lake,USA,North America,35.158896,-84.163948
loc-259,lake,Lake Budzyński,Poland,Europe,50.047809,19.785973
loc-262,lab,University of Pisa,Italy,Europe,43.716523,10.398851
loc-266,lab,University of Girona,Spain,Europe,41.985700,2.827203
loc-267,pond,University of British Columbia Research Ponds,USA,North America,49.260586,-123.245989
loc-268,lake,Lake Miramar,USA,North America,32.915187,-117.099263
loc-269,lab,Norwegian Institute for Water Research,Norway,Europe,59.924757,10.793343
loc-271,lake,Alberta,Canada,North America,53.933233,-116.576506
loc-272,stream,Pampean ecoregion,argentina,South America,-33.146508,-61.500506
loc-273,lake,Eastern Townships,Canada,North America,45.503897,-71.752407
loc-276,pond,Ismaning,Germany,Europe,48.206222,11.717528
loc-279,river,Waimakariri River,New Zealand,Australasia,-43.240885,171.968418
loc-280,stream,Ohoka Stream,New Zealand,Australasia,-43.374072,172.605065
loc-281,creek,Saltwater Creek,New Zealand,Australasia,-43.257415,172.677522
loc-282,lake,Barlosche Kolk,Netherlands,Europe,52.367725,6.111488
loc-283,lake,t Hammetje,Netherlands,Europe,52.199445,5.436681
loc-284,lake,Lake Maarsseveen,Netherlands,Europe,52.142147,5.086865
loc-285,river,Zhangjiakou City,China,Asia,40.768687,114.885578
loc-286,freshwater,Daqing City,China,Asia,46.587579,125.103079
loc-292,lake,Lake Chaohu,China,Asia,31.548449999999999,117.573066
loc-293,freshwater,Europe,NA,Europe,NA,NA
loc-294,freshwater,Korea,Korea,Asia,NA,NA
loc-295,lake,Ojala,Finland,Europe,61.847780,26.291450
loc-296,lake,Heinäjärvi,Finland,Europe,62.881120,25.497240
loc-300,lake,Lago di Tovel,Italy,Europe,46.260410,10.948910
loc-301,lab,Indiana University,USA,North America,39.168240,-86.523004
loc-302,lake,Finland,Finland,Europe,NA,NA
loc-303,lake,Yeniseher Lake,Turkey,Asia,36.236944000000001,36.568610999999997
loc-304,lake,Keban dam lake,Turkey,Asia,38.848197999999996,39.080280000000002
loc-306,reservoir,Green Mountain Reservoir,USA,North America,39.875228999999997,-106.292778
loc-307,lake,Lake Dillon,USA,North America,39.609192999999998,-106.060137
loc-308,lake,Lake Aquatina,Italy,Europe,40.26,18.14
loc-310,bromeliads,João Pessoa,Brazil,South America,-7.118844,-34.881430
loc-311,lake,Lake Dæhlivann,Norway,Europe,59.921748,10.540630
loc-312,pond,Ontario,Canada,North America,44.878333,-79.486944
loc-316,bromeliads,Santiago,Dominican Republic,North America,-33.448880,-70.669254
loc-317,bromeliads,Puerto Plata,Dominican Republic,North America,19.780765,-70.687109
loc-318,pond,Salzburg,Austria,Europe,47.801415,13.044849
loc-319,lab,University of Michigan,USA,North America,42.277142,-83.738207
loc-320,pond,Catfish Pond,Canada,North America,43.639948,-79.469508
loc-324,lab,Universidad de Buenos Aires,argentina,South America,-34.599714,-58.373081
loc-325,lake,Lake Monte Alegre,Brazil,South America,-21.183512,-47.716640
loc-326,lab,Connecticut Valley Biological Supply Company,USA,North America,42.229255,-72.730093
loc-327,river,Zangbar River,Iran,Asia,37.145631,46.105622
loc-328,peatland,Pradeaux,France,Europe,45.533288,3.916677
loc-329,river,Swan Oxbow,China,Asia,29.826602,112.560855
loc-330,reservoir,Liuxi He,China,Asia,23.249991,113.183335
loc-331,lake,Lake Piaseczno,Poland,Europe,51.384140,23.029455
loc-333,lake,Lake Donghu,China,Asia,30.549954,114.383344
loc-335,lake,Lake Kahoku-gata,Japan,Asia,36.653864,136.665677
loc-336,pond,Simmelried moorland,Germany,Europe,47.717457,9.093500
loc-337,reservoir,Tianjin,China,Asia,39.000000,117.000000
loc-338,pond,Torrent de Llunach,Spain,Europe,40.031743,4.092182
loc-339,pond,Ullal des Puntarró,Spain,Europe,39.936699,4.227920
loc-341,river,Thongjaorok river,India,Asia,24.623093,93.759917
loc-342,freshwater,Korea,Korea,Asia,NA,NA
loc-343,lake,Lake Mitchell,USA,North America,44.248762,-85.483940
loc-344,lake,USA,USA,North America,NA,NA
loc-345,freshwater,Europe,NA,Europe,NA,NA
loc-346,freshwater,Netherlands,Netherlands,Europe,NA,NA
loc-347,freshwater,Galway,Ireland,Europe,53.274002,-9.051265
loc-348,freshwater,Europe,NA,Europe,NA,NA
loc-349,freshwater,Asia,NA,Asia,NA,NA
loc-350,reservoir,Eglwys Nynyd,UK,Europe,51.549440,-3.739442
loc-351,lake,Lake Huetzalin,Mexico,North America,19.291043,-99.098845
loc-353,lake,Lake Bhaleswa,India,Asia,28.742997,77.171001
loc-354,reservoir,Bariri reservoir,Brazil,South America,-22.163733,-48.739245
loc-355,pond,Germany,Germany,Europe,NA,NA
loc-356,freshwater,Spring Creek Prairie Audubon Center,USA,North America,40.693148,-96.854823
loc-357,lake,Lake Paione Superiore,Italy,Europe,46.175780,8.190819
loc-358,lake,Experimental Lakes Area,Canada,North America,49.661202,-93.729431
loc-359,lake,Lake Mikri Prespa,Greece,Europe,40.759434,21.087752
