Sample,Type,Site,Time_diff_h,Time_diff_min,No_of_copepods,Taxon,Sex,Stage,Prosome_length_µm,Dry_weight_g,Dry_weight_µg,Dry_weight_ng,Data_file,Acq_Date_Time,CA_per_copepod_mol,CA_per_copepod_pmol,448.3_CA,450.3_dhCA,660.5_dhCA,674.6_dhCA,680.5_dhCA,686.5_dhCA,686.5_CA,688.6_dhCA,706.5_dhCA,706.6_CA,708.5_dhCA,708.6_CA,710.6_dhCA,712.5_CA,712.6_dhCA,714.6_dhCA,732.5_CA,734.5_dhCA,734.5_CA,736.6_dhCA,758.6_CA,760.5_dhCA
F1a,Freshwater,F1,0.5,30,1,Cyclops strenuus,female,adult,920,0.00000539,5.39,5385.19,F1a.d,03/02/2022 18:28,4E-12,3.999,0,0.001659157,0.003888868,0.002605815,0,0.036482767,0,0.003767629,0,0,0.001500858,0,0.008348733,0,0.003993313,0.011007861,0,0.004699218,0,0.001029238,0,0.001001455
F1b,Freshwater,F1,0.667,40,1,Cyclops strenuus,female,adult,1100,0.00000837,8.37,8365.6,F1b.d,03/02/2022 18:54,1.66E-11,16.599,0,0.004592841,0.015232794,0.018548448,0,0.083634936,0,0.021414585,0,0,0.0071058,0,0.0707471,0,0.04104604,0.031247811,0,0.024736006,0,0.007918814,0,0.005750368
F1c,Freshwater,F1,0.667,40,1,Cyclops strenuus,female,adult,1000,0.00000661,6.61,6614,F1c.d,03/02/2022 19:19,1.84E-11,18.357,0,0.005536194,0.009391083,0.041104444,0,0.090414818,0,0.022892485,0,0,0.00377845,0,0.058606577,0,0.050149474,0.045490268,0,0.025197188,0,0.011463367,0,0.003115254
F1d,Freshwater,F1,0.667,40,1,Cyclops strenuus,female,adult,820,0.00000406,4.06,4055.23,F1d.d,03/02/2022 19:45,6.66E-12,6.657,0,0.005147675,0.006357663,0.010953394,0,0.048373988,0,0.006619163,0,0,0.002037815,0,0.016411526,0,0.011112144,0.012806551,0,0.008992196,0,0.003548347,0,0.000770451
F1e,Freshwater,F1,0.75,45,1,Cyclops strenuus,female,adult,1060,0.00000764,7.64,7635.6,F1e.d,03/02/2022 20:11,1.87E-11,18.723,0,0.006481179,0.023627049,0.033158955,0,0.118221972,0,0.021053114,0,0,0.008025154,0,0.047618758,0,0.033974294,0.043674313,0,0.02502105,0,0.006594563,0,0.007011419
F1f,Freshwater,F1,0.917,55,1,Cyclops strenuus,female,adult,940,0.00000568,5.68,5678.38,F1f.d,03/02/2022 20:37,1.7E-11,17.029,0,0.0073942,0.019624077,0.031710072,0,0.111816308,0,0.02078137,0,0,0.004389524,0,0.045040797,0,0.033666092,0.035920482,0,0.018701252,0,0.009475557,0,0.002069013
F1g,Freshwater,F1,0.917,55,1,Cyclops strenuus,female,adult,1040,0.00000729,7.29,7285.37,F1g.d,03/02/2022 21:02,4.58E-12,4.579,0,0.003033239,0.004374908,0.003960807,0,0.030068471,0,0.00381941,0,0,0.001358799,0,0.010868525,0,0.011189715,0.010595763,0,0.008200126,0,0.003530144,0,0.000578567
F1h,Freshwater,F1,1.083,65,1,Cyclops strenuus,female,adult,1080,0.000008,8,7995.65,F1h.d,03/02/2022 21:28,1.65E-11,16.533,0,0.005254446,0.013526143,0.020881948,0,0.100016842,0,0.019834571,0,0,0.00608896,0,0.046611276,0,0.037473385,0.044326219,0,0.025959066,0,0.007452596,0,0.003231421
F1i,Freshwater,F1,1.083,65,1,Cyclops strenuus,female,adult,1120,0.00000875,8.75,8745.54,F1i.d,03/02/2022 21:54,1.59E-11,15.873,0,0.009996574,0.009361758,0.020013176,0,0.079122976,0,0.014699427,0,0,0.002823069,0,0.074044149,0,0.051428867,0.031293448,0,0.015825284,0,0.007628381,0,0.001220814
F1j,Freshwater,F1,1.083,65,1,Cyclops strenuus,female,adult,1020,0.00000695,6.94,6944.86,F1j.d,03/02/2022 22:20,4.36E-12,4.358,0,0.002325022,0.003766179,0.004212625,0,0.031621002,0,0.004563501,0,0,0.001364461,0,0.014783378,0,0.006330359,0.008930223,0,0.00687521,0,0.001763974,0,0.000632066
F2a,Freshwater,F2,1.667,100,1,Cyclops strenuus,female,adult,900,0.0000051,5.1,5101.2,F2a.d,04/02/2022 00:03,1.26E-11,12.639,0,0.001294732,0.02460543,0.008746174,0,0.034030024,0,0.005013853,0,0,0.052990317,0,0.046811613,0,0.030928951,0.012284594,0,0.025024839,0,0.005342709,0,0.005708582
F2b,Freshwater,F2,1.667,100,1,Cyclops strenuus,female,adult,1000,0.00000661,6.61,6614,F2b.d,04/02/2022 00:28,6.68E-12,6.684,0,0.002601732,0.012485407,0.011021379,0,0.020545189,0,0.006263241,0,0,0.01589192,0,0.023674257,0,0.014658124,0.008804749,0,0.012477119,0,0.003237058,0,0.002026185
F2c,Freshwater,F2,1.667,100,1,Cyclops strenuus,female,adult,840,0.0000043,4.3,4303.41,F2c.d,04/02/2022 00:54,8.64E-12,8.643,0,0.00170389,0.027603822,0.003889655,0,0.010141033,0,0.005179858,0,0,0.048111776,0,0.025805413,0,0.01589754,0.008131477,0,0.015935355,0,0.004468836,0,0.005997001
F2d,Freshwater,F2,1.667,100,1,Cyclops strenuus,female,adult,940,0.00000568,5.68,5678.38,F2d.d,04/02/2022 01:20,1.27E-11,12.744,0,0.000851165,0.033605691,0.007268998,0,0.015994157,0,0.014300021,0,0,0.05510387,0,0.035825383,0,0.032222639,0.016246095,0,0.028302181,0,0.006670327,0,0.008484044
F2e,Freshwater,F2,1.917,115,1,Cyclops strenuus,,V,720,0.00000294,2.94,2942.99,F2e.d,04/02/2022 01:46,4.97E-12,4.969,0,0.000246785,0.008910963,0.001175572,0,0.005285515,0,0.00463924,0,0,0.015226182,0,0.015294418,0,0.017113814,0.018910355,0,0.009208777,0,0.001970787,0,0.001391044
F2f,Freshwater,F2,1.917,115,1,Cyclops strenuus,female,adult,840,0.0000043,4.3,4303.41,F2f.d,04/02/2022 02:12,8.51E-12,8.514,0,0.000452222,0.018520013,0.003509894,0,0.011072319,0,0.004712035,0,0,0.038644452,0,0.030521736,0,0.020329985,0.012098093,0,0.020772066,0,0.005162632,0,0.00447939
F2g,Freshwater,F2,1.917,115,1,Cyclops strenuus,female,adult,1020,0.00000695,6.94,6944.86,F2g.d,04/02/2022 02:38,1.15E-11,11.463,0,0.004260943,0.017796772,0.004624811,0,0.018560014,0,0.008483781,0,0,0.042115906,0,0.034398218,0,0.031128865,0.023869161,0,0.030723312,0,0.00791849,0,0.005380246
F2h,Freshwater,F2,2.083,125,1,Cyclops strenuus,female,adult,960,0.00000598,5.98,5980.85,F2h.d,04/02/2022 03:03,7.81E-12,7.808,0,0.002294851,0.00677597,0.003425779,0,0.010449457,0,0.003327801,0,0,0.007661798,0,0.015739453,0,0.067858828,0.028255018,0,0.007771815,0,0.002095468,0,0.000505388
F2i,Freshwater,F2,2.083,125,1,Cyclops strenuus,,V,800,0.00000382,3.82,3815.76,F2i.d,04/02/2022 03:29,7.65E-12,7.65,0,0.000640601,0.018088425,0.00319172,0,0.011157575,0,0.004818084,0,0,0.032473266,0,0.025054423,0,0.018828244,0.00679587,0,0.020935267,0,0.007354041,0,0.003654125
F2j,Freshwater,F2,2.083,125,1,Cyclops strenuus,female,adult,960,0.00000598,5.98,5980.85,F2j.d,04/02/2022 03:55,8.36E-12,8.364,0,0.003312621,0.012668333,0.004970115,0,0.014236183,0,0.014737084,0,0,0.01170396,0,0.020052673,0,0.032474303,0.032376282,0,0.014286208,0,0.00330034,0,0.003165423
F3a,Freshwater,F3,2.917,175,1,Unknown,,,600,0.0000415,41.45,41445.32,F3a.d,04/02/2022 05:38,7.79E-14,0.078,0,0.00028114,0.0000304,0.0000661,0,0.00012406,0,0.000338675,0,0,0.0000213,0,0.00012675,0,0.000240395,0.000125373,0,0.000133311,0,0.0000322,0,0.0000387
F3b,Freshwater,F3,2.917,175,1,Cyclops sp,,IV,540,0.00000145,1.45,1448.15,F3b.d,04/02/2022 06:04,1.01E-12,1.005,0,0.000312166,0.00049564,0.000615395,0,0.001876683,0,0.001249968,0,0,0.000558369,0,0.003535079,0,0.005117833,0.004765203,0,0.001228589,0,0.000222043,0,0.000116735
F3c,Freshwater,F3,2.917,175,1,Cyclops sp,,IV,560,0.00000158,1.58,1583.97,F3c.d,04/02/2022 06:29,3.41E-13,0.341,0,0.000443874,0.000177843,0.000316932,0,0.000720953,0,0.000901469,0,0,0.000139349,0,0.000534387,0,0.001232494,0.00125921,0,0.000748124,0,0.000191514,0,0.000153193
F3d,Freshwater,F3,2.917,175,1,Cyclops sp,,IV,540,0.00000145,1.45,1448.15,F3d.d,04/02/2022 06:55,2.04E-13,0.204,0,0.000231445,0.000358116,0.0000993,0,0.000359011,0,0.00059819,0,0,0.000105601,0,0.000680379,0,0.000765872,0.000646991,0,0.000157458,0,0.0000468,0,0.0000304
F3e,Freshwater,F3,2.917,175,1,Cyclops sp,,IV,560,0.00000158,1.58,1583.97,F3e.d,04/02/2022 07:21,3.34E-13,0.334,0,0.000252885,0.000329736,0.000204061,0,0.000457719,0,0.000895681,0,0,0.000156803,0,0.000789421,0,0.001939017,0.001177041,0,0.000307891,0,0.0000925,0,0.0000794
F3f,Freshwater,F3,3.333,200,1,Cyclops strenuus,female,adult,960,0.00000598,5.98,5980.85,F3f.d,04/02/2022 07:47,1.02E-11,10.204,0,0.002019994,0.00871994,0.011021876,0,0.028812826,0,0.010828338,0,0,0.006609811,0,0.021545285,0,0.027163489,0.029390932,0,0.031112058,0,0.015334809,0,0.011520134
F3i,Freshwater,F3,3.667,220,1,Cyclops strenuus,female,adult,920,0.00000539,5.39,5385.19,F3i.d,04/02/2022 09:04,3.22E-12,3.224,0,0.001585182,0.004077981,0.004969331,0,0.009000331,0,0.006670837,0,0,0.001290312,0,0.005340611,0,0.015692146,0.006544066,0,0.006204635,0,0.001426353,0,0.001676232
F3j,Freshwater,F3,3.833,230,1,Cyclops sp,,IV,580,0.00000173,1.73,1727.09,F3j.d,04/02/2022 09:30,6.41E-13,0.641,0,0.000231891,0.001242574,0.000353525,0,0.001151611,0,0.001403617,0,0,0.000414917,0,0.002011971,0,0.002697391,0.002227232,0,0.000615504,0,0.000220613,0,0.000247176
F3k,Freshwater,F3,3.833,230,1,Cyclops sp,,IV,620,0.00000204,2.04,2035.68,F3k.d,04/02/2022 09:56,2.98E-13,0.298,0,0.000244888,0.000251257,0.0000866,0,0.000470703,0,0.000532817,0,0,0.000318063,0,0.001479701,0,0.000929838,0.000650259,0,0.000617227,0,0.000210073,0,0.000164893
F3l,Freshwater,F3,3.833,230,1,Unknown,,,560,0.0000342,34.17,34168.54,F3l.d,04/02/2022 10:21,1.6E-13,0.16,0,0.000174998,0.000134669,0.0000683,0,0.000172636,0,0.000521273,0,0,0.0000781,0,0.00049308,0,0.000846795,0.000511438,0,0.000115322,0,0.0000604,0,0.0000201
F4a,Freshwater,F4,3,180,1,Cyclops strenuus,male,adult,620,0.00000204,2.04,2035.68,F4a.d,11/02/2022 19:00,6.7E-13,0.67,0,0.000349317,0.000931933,0.00078652,0,0.001057929,0,0.002120171,0,0,0.000501874,0,0.001955075,0.0000132,0.001998189,0.001693284,0.000012,0.00114068,0.00025546,0.000254729,0.0000373,0.000287231
F4b,Freshwater,F4,3,180,1,Cyclops sp,,V,500,0.0000012,1.2,1197.91,F4b.d,11/02/2022 19:26,1.52E-12,1.521,0,0.000398424,0.001093181,0.000720324,0,0.00355311,0,0.001897548,0,0,0.001171464,0,0.006323611,0.0000352,0.007206019,0.003032207,0.00000426,0.003086058,0.000611626,0.000744508,0.0000226,0.000520495
F4c,Freshwater,F4,3,180,1,Unknown,,,670,0.0000564,56.44,56439.71,F4c.d,11/02/2022 19:52,1.68E-12,1.679,0,0.000127602,0.001203263,0.000712078,0,0.004008781,0,0.001164291,0,0,0.001212297,0,0.007311243,0.0000572,0.011327642,0.002367691,0.00000307,0.00235399,0.000487839,0.000678974,0.000019,0.00053842
F4d,Freshwater,F4,3.167,190,1,Cyclops sp,,V,450,0.000000924,0.92,923.92,F4d.d,11/02/2022 20:17,2.87E-12,2.872,0,0.000179256,0.002155784,0.00180159,0,0.004454453,0,0.003201961,0,0,0.002150815,0,0.010044588,0.0000253,0.019498559,0.005400254,0.0000103,0.005218937,0.0011116,0.001284856,0.0000148,0.000887906
F4e,Freshwater,F4,3.167,190,1,Macrocyclops albidus,female,adult,1160,0.00000954,9.54,9535.71,F4e.d,11/02/2022 20:43,9.74E-12,9.738,0,0.010861697,0.009828704,0.011984486,0,0.030394899,0,0.026774336,0,0,0.003423399,0,0.021330214,0.00018976,0.041768301,0.022139777,0.0000426,0.00832947,0.001706803,0.002515636,0.0000222,0.003446006
F4f,Freshwater,F4,3.417,205,1,Unknown,,,520,0.0000278,27.77,27769.04,F4f.d,11/02/2022 21:09,4.77E-13,0.477,0,0.0000538,0.000229526,0.000218098,0,0.000772714,0,0.000431419,0,0,0.000184024,0,0.001588186,0.0000239,0.003870101,0.00104177,0.00000852,0.000624157,0.000140799,0.000172504,0.00000877,0.00016437
F4g,Freshwater,F4,3.417,205,1,Cyclops sp,male,V,590,0.0000018,1.8,1801.42,F4g.d,11/02/2022 22:00,1.62E-12,1.621,0,0.0000655,0.000851901,0.000626727,0,0.002834707,0,0.001604132,0,0,0.000636244,0,0.004717645,0.0000708,0.013179099,0.004037385,0.0000348,0.002091763,0.000400449,0.000569716,0.0000213,0.000683588
F4h,Freshwater,F4,3.417,205,1,Unknown,,,470,0.0000209,20.93,20926.46,F4h.d,11/02/2022 22:26,1.91E-12,1.905,0,0.0000684,0.001524925,0.000932643,0,0.012246509,0,0.001575409,0,0,0.001067044,0,0.005411308,0.00000901,0.004603595,0.001965494,0.000029,0.006216412,0.001296794,0.000757414,0.0000129,0.000392328
F4i,Freshwater,F4,3.5,210,1,Cyclops sp,male,V,530,0.00000138,1.38,1382.94,F4i.d,11/02/2022 22:52,1E-14,0.01,0,0.0000116,0.0000116,0.00000676,0,0.00000931,0,0.0000514,0,0,0.00000356,0,0.0000151,0.00000876,0.0000298,0.0000156,0.000000954,0.0000121,0.00000443,0.00000193,0.0000107,0.00000713
F4j,Freshwater,F4,3.5,210,1,Unknown,,,610,0.0000434,43.41,43407.43,F4j.d,11/02/2022 23:17,8.41E-13,0.841,0,0.00021278,0.001109441,0.000476377,0,0.001606005,0,0.001355055,0,0,0.001259983,0,0.002602969,0.0000256,0.002345941,0.001054928,0.0000487,0.002765076,0.000616537,0.000584302,0.0000167,0.000733071
F5a,Freshwater,F5,2.75,165,1,Cyclops sp,female,V,830,0.00000418,4.18,4178.22,F5a.d,21/02/2022 18:08,6.79E-12,6.792,0,0.001731199,0.021916207,0.004579024,0,0.017709859,0,0.005552862,0,0,0.025891056,0,0.01338724,0.000026,0.013837419,0.00759618,0.0000227,0.008086674,0.001701823,0.007200524,0.0000362,0.006562798
F5b,Freshwater,F5,2.75,165,1,Cyclops strenuus,male,adult,620,0.00000204,2.04,2035.68,F5b.d,21/02/2022 18:33,1.8E-12,1.8,0,0.000303352,0.006211105,0.001198678,0,0.004718665,0,0.001535548,0,0,0.006435388,0,0.00416842,0.00000883,0.004073574,0.001673147,0.0000145,0.002913585,0.000565163,0.001267713,0.0000123,0.000901421
F5c,Freshwater,F5,2.833,170,1,Cyclops sp,female,IV,630,0.00000212,2.12,2117.57,F5c.d,21/02/2022 18:59,3.08E-13,0.308,0,0.0000414,0.00092409,0.000245757,0,0.000751264,0,0.0003275,0,0,0.001037023,0,0.000813185,0.0000162,0.000627834,0.000276459,0.00000501,0.000521375,0.000103734,0.000311467,0.0000149,0.000138458
F5d,Freshwater,F5,2.833,170,1,Unknown,,,840,0.000106,106.27,106267.44,F5d.d,21/02/2022 19:25,2.88E-12,2.884,0,0.000214445,0.006802297,0.00101864,0,0.006932832,0,0.001445169,0,0,0.00826743,0,0.00672246,0.0000211,0.00677029,0.002501451,0.0000434,0.00781174,0.001788949,0.005840974,0.0000176,0.00147538
F5e,Freshwater,F5,3.083,185,1,Unknown,,,460,0.0000197,19.7,19704.19,F5e.d,21/02/2022 19:50,1.43E-12,1.428,0,0.000132142,0.003087418,0.002564418,0,0.004161858,0,0.002685497,0,0,0.002089714,0,0.003828398,0.00000816,0.003890418,0.002862954,0.0000186,0.001882747,0.000422696,0.000690589,0.0000158,0.000228044
F5f,Freshwater,F5,3.083,185,1,Cyclops sp,,III,440,0.000000874,0.87,874.13,F5f.d,21/02/2022 20:16,1.29E-12,1.29,0,0.0000891,0.004515793,0.001300329,0,0.004003184,0,0.001433008,0,0,0.004055158,0,0.002781896,0.0000137,0.00273375,0.001901429,0.0000123,0.001291763,0.000317924,0.000877286,0.0000135,0.000468754
F5g,Freshwater,F5,3.167,190,1,Cyclops strenuus,male,adult,740,0.00000315,3.15,3148.62,F5g.d,21/02/2022 21:07,1.96E-12,1.961,0,0.000118961,0.005860465,0.000983821,0,0.003923073,0,0.001523885,0,0,0.007002697,0,0.005329988,0.0000172,0.005665218,0.002265239,0.0000292,0.00323169,0.000639111,0.001672793,0.0000542,0.000906916
F5h,Freshwater,F5,3.167,190,1,Cyclops strenuus,male,adult,710,0.00000284,2.84,2843.26,F5h.d,21/02/2022 21:33,2.62E-12,2.618,0,0.000127628,0.008660331,0.00177664,0,0.005328211,0,0.001922091,0,0,0.009721208,0,0.00833382,0.00000956,0.00646013,0.002258541,0.0000177,0.003985743,0.000873556,0.001732331,0.000014,0.001134908
F5i,Freshwater,F5,3.25,195,1,Cyclops strenuus,female,adult,920,0.00000539,5.39,5385.19,F5i.d,21/02/2022 21:59,8.76E-12,8.755,0,0.001324734,0.026464962,0.005291737,0,0.022958794,0,0.005335995,0,0,0.034766277,0,0.026134628,0.0000174,0.017945302,0.007250474,0.00003,0.013240534,0.002797966,0.007717729,0.0000131,0.003819678
F5j,Freshwater,F5,3.25,195,1,Cyclops strenuus,male,adult,650,0.00000229,2.29,2287.16,F5j.d,21/02/2022 22:25,4.38E-13,0.437,0,0.000175983,0.000929085,0.000687403,0,0.00083172,0,0.000319311,0,0,0.00083127,0,0.00189542,0.00000565,0.001266521,0.000287458,0.00000777,0.000821411,0.000165696,0.000435973,0.00000726,0.0000812
F6a,Freshwater,F6,2.167,130,1,Eudiaptomus graciloides,female,adult,650,0.00000743,7.43,7432.26,F6a.d,15/03/2022 13:22,7.39E-13,0.739,0,0.000236603,0.00049544,0,0,0.001295676,0,0.002225814,0.0000138,0,0,0,0.001385025,0,0.001552578,0.002194249,0.0000247,0.001752434,0,0.000268925,0.0000459,0.003295884
F6b,Freshwater,F6,2.167,130,1,Unknown,,,620,0.0000454,45.43,45428.25,F6b.d,15/03/2022 13:48,8.69E-13,0.869,0,0.0000521,0.002052065,0,0,0.002731459,0,0.003053585,0.0000118,0,0,0,0.002318149,0,0.002191044,0.001744817,0.0000132,0.001976028,0,0.000730117,0.0000205,0.000481731
F6c,Freshwater,F6,2.25,135,1,Eudiaptomus graciloides,male,adult,800,0.0000141,14.09,14086.75,F6c.d,15/03/2022 14:14,4.63E-13,0.463,0,0.00020074,0.000395148,0,0,0.000919041,0,0.001732571,0.00000792,0,0,0,0.000736651,0,0.00079436,0.001267021,0.0000122,0.00090312,0,0.000191842,0.0000239,0.002074306
F6d,Freshwater,F6,2.25,135,1,Cyclopoid copepod,,III,470,0.00000103,1.03,1028.46,F6d.d,15/03/2022 14:39,8.65E-13,0.865,0,0.0000745,0.002193487,0,0,0.002680054,0,0.003263109,0.0000129,0,0,0,0.002184218,0,0.001905117,0.001326834,0.0000158,0.000890758,0,0.001071334,0.0000258,0.0016581
F6e,Freshwater,F6,2.333,140,1,Cyclopoid copepod,,III,470,0.00000103,1.03,1028.46,F6e.d,15/03/2022 15:05,5.64E-13,0.564,0,0.0000947,0.002354897,0,0,0.001716615,0,0.001824015,0.00000883,0,0,0,0.001196325,0,0.001562045,0.001134638,0.0000076,0.000585174,0,0.000363892,0.00000924,0.000428665
F6f,Freshwater,F6,2.333,140,1,Unknown,,,690,0.0000613,61.28,61281.92,F6f.d,15/03/2022 15:31,1.9E-13,0.19,0,0.000312581,0.000169277,0,0,0.000259407,0,0.000883098,0.0000142,0,0,0,0.000182789,0,0.000304914,0.000821546,0.00000983,0.000271766,0,0.0000667,0.0000261,0.00047373
