Sample,Type,Site,Time_diff_h,Time_diff_min,No_of_copepods,Taxon,Sex,Stage,Prosome_length_µm,Dry_weight_g,Dry_weight_µg,Dry_weight_ng,Data_file,Acq_Date_Time,CA_per_copepod_mol,CA_per_copepod_pmol,448.3_CA,450.3_dhCA,660.5_dhCA,674.6_dhCA,680.5_dhCA,686.5_dhCA,686.5_CA,688.6_dhCA,706.5_dhCA,706.6_CA,708.5_dhCA,708.6_CA,710.6_dhCA,712.5_CA,712.6_dhCA,714.6_dhCA,732.5_CA,734.5_dhCA,734.5_CA,736.6_dhCA,758.6_CA,760.5_dhCA
F6g,Freshwater,F6,2.5,150,1,Cyclops sp,female,V,670,0.00000247,2.46,2464.56,F6g.d,15/03/2022 15:57,1.04E-13,0.103,0,0.0000375,0.000168878,0,0,0.000338141,0,0.000535278,0.0000157,0,0,0,0.000242839,0,0.000292185,0.000149186,0.00000273,0.000136978,0,0.000104969,0.00000673,0.0000384
F6h,Freshwater,F6,2.5,150,1,Unknown,,,470,0.0000209,20.93,20926.46,F6h.d,15/03/2022 16:22,1.06E-12,1.064,0,0.0000543,0.003592296,0,0,0.003378876,0,0.003990527,0.00000702,0,0,0,0.002605006,0,0.002256062,0.0015092,0.0000121,0.001640074,0,0.001098699,0.0000246,0.001111174
F6i,Freshwater,F6,2.55,153,1,Eudiaptomus graciloides,female,adult,740,0.0000111,11.08,11080.2,F6i.d,15/03/2022 16:48,2.92E-13,0.292,0,0.00052395,0.000173429,0,0,0.000461721,0,0.00104483,0.00000225,0,0,0,0.000397727,0,0.000714456,0.000860831,0.00000465,0.000355731,0,0.0000903,0.00000986,0.001196081
F6j,Freshwater,F6,2.55,153,1,Eudiaptomus graciloides,female,adult,770,0.0000125,12.52,12522.62,F6j.d,15/03/2022 17:14,5.6E-13,0.56,0,0.000345759,0.000531943,0,0,0.001081371,0,0.00196907,0.00000933,0,0,0,0.000801268,0,0.001082975,0.001671312,0.0000109,0.001119631,0,0.000261776,0.0000184,0.00229125
M1a,Marine,M1,3.75,225,1,Temora longicornis,,,920,0.0000243,24.25,24251.3,M1a.d,16/03/2022 11:28,1.39E-11,13.893,0.000650963,0.00565358,0.024507356,0,0,0,0.000274032,0.023051967,0.085806436,0.001370335,0.078835598,0.000509552,0.012237002,0,0,0,0.001780784,0.021645131,0,0,0.000769053,0.020778061
M1b,Marine,M1,3.75,225,1,Centropages hamatus,female,,1080,0.0000355,35.49,35494.47,M1b.d,16/03/2022 11:56,3.49E-12,3.488,0.001461391,0.014100423,0.005088384,0,0,0,0.00020883,0.005650685,0.000468956,0.002638006,0.016457517,0.000807335,0.005583934,0,0,0,0.002361587,0.009927123,0,0,0.001015068,0.00398498
M1c,Marine,M1,3.833,230,1,Calanus sp,,,820,0.0000152,15.2,15199.66,M1c.d,16/03/2022 12:24,9.33E-12,9.328,0.004516514,0.000460175,0.000513822,0,0,0,0.002600697,0.001096694,0.005628997,0.041226958,0.014419883,0.007225705,0.002219751,0,0,0,0.063956837,0.019811532,0,0,0.017780618,0.005100256
M1e,Marine,M1,4,240,1,Temora longicornis,female,,700,0.0000105,10.51,10508.59,M1e.d,16/03/2022 13:19,5.17E-12,5.165,0.000133314,0.002696299,0.009759597,0,0,0,0.000141259,0.016189851,0.014988387,0.000092,0.0271762,0.0000521,0.007771132,0,0,0,0.0000881,0.01498084,0,0,0.0000771,0.009154696
M1f,Marine,M1,4,240,1,Paracalanus parvus,,,980,0.0000263,26.32,26315.83,M1f.d,16/03/2022 13:47,3.62E-12,3.618,0.004304083,0.000560395,0.0000764,0,0,0,0.0003585,0.000340798,0.001243096,0.008929967,0.00392031,0.002079476,0.000720842,0,0,0,0.032676078,0.011187735,0,0,0.004634309,0.001325837
M1g,Marine,M1,4.083,245,1,Temora longicornis,female,,890,0.0000219,21.91,21911.78,M1g.d,16/03/2022 14:15,4.48E-12,4.476,0.001445665,0.00454397,0.003962589,0,0,0,0.000624038,0.006146531,0.01862342,0.001716816,0.029531342,0.000533118,0.002927567,0,0,0,0.001378908,0.008558856,0,0,0.000691807,0.008835444
M1h,Marine,M1,4.167,250,1,Temora longicornis,female,,730,0.000012,11.95,11948.47,M1h.d,16/03/2022 14:42,1.43E-12,1.426,0.000140358,0.00135057,0.002441215,0,0,0,0.0000773,0.005978752,0.002569521,0.000063,0.008137333,0.0000272,0.001428687,0,0,0,0.0000562,0.003079887,0,0,0.0000317,0.003145792
M1i,Marine,M1,5,300,1,Temora longicornis,female,,960,0.0000276,27.62,27624.49,M1i.d,16/03/2022 15:11,1.02E-12,1.018,0.000282265,0.001765968,0.001191206,0,0,0,0.000230385,0.004106636,0.001327058,0.000105514,0.003952463,0.000033,0.000668574,0,0,0,0.000123076,0.003136547,0,0,0.0000872,0.003353724
M1j,Marine,M1,5.083,305,1,Harpacticoid cf Microsetella,,,580,1.2E-10,0.00012,0.12,M1j.d,16/03/2022 16:06,9.06E-14,0.091,0.00036111,0.0000886,0.000031,0,0,0,0.0000519,0.000170236,0.000146749,0.00020652,0.000226492,0.0000908,0.0000538,0,0,0,0.0000883,0.000058,0,0,0.000141797,0.0000974
M1aa,Marine,M1,5.833,350,1,Paracalanus parvus ,,,560,0.0000047,4.7,4696.84,M1aa.d,16/03/2022 18:25,1.32E-12,1.316,0.000999948,0.000143109,0,0,0,0,0.000153433,0.00015775,0.000609244,0.010144026,0.004949344,0.001556514,0.000582441,0,0,0,0.003383477,0.001339327,0,0,0.001709134,0.000596835
M1bb,Marine,M1,5.833,350,1,Paracalanus parvus ,,,760,0.000012,12.03,12028.54,M1bb.d,16/03/2022 18:52,4.9E-12,4.9,0.005372149,0.000520583,0,0,0,0,0.004162967,0.001226902,0.000508236,0.011444708,0.00392971,0.002102817,0.000663422,0,0,0,0.034962664,0.010185708,0,0,0.018449556,0.00447235
M1cc,Marine,M1,5.833,350,1,Centropages hamatus ,female,,900,0.0000203,20.25,20245.57,M1cc.d,16/03/2022 19:20,4.06E-12,4.061,0.002184745,0.010927225,0,0,0,0,0.000390343,0.007128707,0.000196798,0.001683127,0.027769109,0.000558402,0.009975028,0,0,0,0.000746934,0.01094541,0,0,0.000480306,0.008226379
M1dd,Marine,M1,5.833,350,1,Paracalanus parvus,,,820,0.0000152,15.2,15199.66,M1dd.d,16/03/2022 19:48,5.76E-12,5.759,0.005310529,0.000653405,0,0,0,0,0.001241883,0.00073072,0.003629477,0.037585274,0.01808854,0.005268535,0.001912194,0,0,0,0.022331706,0.010258987,0,0,0.005942203,0.002231987
M1ee,Marine,M1,5.833,350,1,Centropages hamatus,,,940,0.0000232,23.15,23146.51,M1ee.d,16/03/2022 20:16,2.78E-12,2.775,0.000238538,0.000699517,0,0,0,0,0.000129122,0.003636267,0.000231456,0.000256517,0.030593818,0.0000444,0.007657614,0,0,0,0.000114912,0.00763023,0,0,0.0000642,0.004194998
M1ff,Marine,M1,5.917,355,1,Temora longicornis,,,1060,0.0000374,37.41,37409.36,M1ff.d,16/03/2022 20:44,1.25E-12,1.25,0.000331075,0.004807867,0,0,0,0,0.000180313,0.009120954,0.001873215,0.0000484,0.003568669,0.0000156,0.000633604,0,0,0,0.0000405,0.001778897,0,0,0.0000403,0.00255923
M1gg,Marine,M1,5.917,355,1,Temora longicornis,,,990,0.0000304,30.35,30352.05,M1gg.d,16/03/2022 21:11,7.21E-12,7.21,0.000327351,0.009060985,0,0,0,0,0.000285526,0.026100019,0.008372664,0.000416254,0.038172259,0.000087,0.006847475,0,0,0,0.000304484,0.027222124,0,0,0.000195341,0.026809428
M1hh,Marine,M1,5.917,355,1,Calanus sp,,,2280,0.000354,354.37,354372.61,M1hh.d,16/03/2022 21:39,8.43E-12,8.433,0.04018459,0.002052524,0,0,0,0,0.001412162,0.000663268,0.000547025,0.037770214,0.006439624,0.00765792,0.001409821,0,0,0,0.04025157,0.00610294,0,0,0.021399314,0.002770228
M1ii,Marine,M1,6.083,365,1,Temora longicornis,female,,1240,0.0000605,60.45,60452.56,M1ii.d,16/03/2022 22:07,4.22E-12,4.215,0.001022454,0.020276974,0,0,0,0,0.001013857,0.027915312,0.003212734,0.000315636,0.014121917,0.000137734,0.002546582,0,0,0,0.000210274,0.005662491,0,0,0.000115714,0.007751288
M1jj,Marine,M1,6.083,365,1,Calanus sp,,,1900,0.000202,202.13,202129.37,M1jj.d,16/03/2022 22:35,2.05E-11,20.453,0.106251477,0.005693392,0,0,0,0,0.031960857,0.009088059,0.002680698,0.067730036,0.013814975,0.017475429,0.003835153,0,0,0,0.07776547,0.01323537,0,0,0.052073364,0.007453291
M1kk,Marine,M1,6.167,370,1,Centropages typicus,female,,1280,0.0000599,59.89,59893.26,M1kk.d,16/03/2022 23:30,8.24E-13,0.824,0.001090144,0.000804037,0,0,0,0,0.000280266,0.00078736,0.000444251,0.001722902,0.003019941,0.000228418,0.000376383,0,0,0,0.000843216,0.002087952,0,0,0.002389079,0.00240943
M1ll,Marine,M1,6.833,410,1,Calanus sp,,,2400,0.000415,415.01,415009.53,M1ll.d,16/03/2022 23:58,3.86E-13,0.386,0.002323208,0.00021201,0,0,0,0,0.000747043,0.000500971,0.0000928,0.000679014,0.000276246,0.000195869,0.0000643,0,0,0,0.001393683,0.000422861,0,0,0.000686456,0.000125523
M1mm,Marine,M1,6.833,410,1,Calanus sp,,,2260,0.000345,344.89,344887.22,M1mm.d,17/03/2022 00:26,1.95E-11,19.531,0.051658934,0.002481619,0,0,0,0,0.044882496,0.008125348,0.001043202,0.055749254,0.008939566,0.011193481,0.00190244,0,0,0,0.10834183,0.015089039,0,0,0.072122508,0.009085558
M1nn,Marine,M1,6.833,410,1,Calanus sp,,,2660,0.00057,569.66,569660.48,M1nn.d,17/03/2022 00:54,1.93E-11,19.286,0.125815983,0.007424097,0,0,0,0,0.02861874,0.006105037,0.000343225,0.046197076,0.009912629,0.014902182,0.003222648,0,0,0,0.081184112,0.015164975,0,0,0.040403443,0.006428035
M2a,Marine,M2,0.583,35,1,Unknown,,,990,0.000168,168.3,168299.41,M2a.d,17/03/2022 03:12,4.53E-12,4.531,0.001513552,0.022522568,0.003904227,0,0,0,0.000136886,0.004703598,0.000388854,0.000368526,0.030712208,0.000110595,0.010657005,0,0,0,0.000163894,0.011225675,0,0,0.000137511,0.004084638
M2b,Marine,M2,0.583,35,1,Unknown,,,630,0.0000475,47.51,47508.54,M2b.d,17/03/2022 03:40,1.22E-12,1.222,0.000220807,0.002336526,0.001433192,0,0,0,0.0000929,0.00197374,0.000123796,0.0000743,0.009569657,0.0000248,0.003402688,0,0,0,0.0000635,0.003450612,0,0,0.0000612,0.001619234
M2d,Marine,M2,0.583,35,1,Centropages hamatus ,male,,730,0.0000106,10.63,10625.56,M2d.d,17/03/2022 04:36,8.13E-14,0.081,0.0000578,0.0000507,0.0000777,0,0,0,0.0000683,0.000488722,0.0000172,0.0000279,0.000317664,0.0000172,0.000153296,0,0,0,0.000038,0.00017063,0,0,0.0000355,0.000105332
M2e,Marine,M2,0.75,45,1,Temora longicornis,,,810,0.0000164,16.43,16425.12,M2e.d,17/03/2022 05:03,5.62E-12,5.624,0.000157863,0.003507802,0.009568589,0,0,0,0.0000998,0.012014796,0.029197812,0.000087,0.036146264,0.000039,0.003922593,0,0,0,0.0000628,0.009118427,0,0,0.0000585,0.00850841
M2f,Marine,M2,0.75,45,1,Unknown,,,580,0.0000377,37.69,37694.15,M2f.d,17/03/2022 05:31,2.24E-12,2.237,0.000208696,0.001998333,0.001708627,0,0,0,0.000135531,0.001825241,0.008969067,0.00021021,0.018999465,0.0000925,0.003516031,0,0,0,0.000215871,0.004745251,0,0,0.000126796,0.001984764
M2g,Marine,M2,0.75,45,1,Unknown,,,610,0.0000434,43.41,43407.43,M2g.d,17/03/2022 05:59,2.8E-12,2.796,0.00220791,0.000274475,0.000151771,0,0,0,0.000549599,0.000367692,0.003048257,0.011537938,0.004823687,0.002743502,0.001033939,0,0,0,0.01682374,0.006138707,0,0,0.004760596,0.001464654
M2h,Marine,M2,0.833,50,1,Centropages hamatus,,,750,0.0000116,11.55,11547.8,M2h.d,17/03/2022 06:27,5.46E-12,5.46,0.000655857,0.010485744,0.008774215,0,0,0,0.000158795,0.010410369,0.001922971,0.000215088,0.046007191,0.0000689,0.013546936,0,0,0,0.000134973,0.012968348,0,0,0.0000614,0.0037974
M2i,Marine,M2,0.833,50,1,Centropages hamatus,,,790,0.0000136,13.55,13551.53,M2i.d,17/03/2022 07:22,4.72E-12,4.718,0.000650065,0.008135284,0.004695926,0,0,0,0.000121072,0.004068569,0.000727951,0.000288483,0.045732553,0.0000634,0.011962753,0,0,0,0.000126425,0.013146642,0,0,0.0000931,0.004541801
M2j,Marine,M2,0.833,50,1,Centropages hamatus,male,,730,0.0000106,10.63,10625.56,M2j.d,17/03/2022 07:50,6.68E-13,0.668,0.00146337,0.00078102,0.000874415,0,0,0,0.000353351,0.001544632,0.00023525,0.001385945,0.002175242,0.000584468,0.000807407,0,0,0,0.000996213,0.000998672,0,0,0.000651324,0.000514894
M3a,Marine,M3,1.667,100,1,Temora longicornis,,,550,0.00000502,5.02,5024.05,M3a.d,17/03/2022 14:37,4.5E-12,4.504,0.0000857,0.000701709,0,0,0.008313696,0.007670199,0,0,0.025237029,0.0000753,0.033589277,0.0000305,0,0,0,0,0.000112498,0.009439957,0,0,0.000116753,0.004709633
M3b,Marine,M3,1.667,100,1,Centropages hamatus,,,1130,0.0000408,40.8,40802.36,M3b.d,17/03/2022 15:05,2.79E-12,2.794,0.002948401,0.011957748,0,0,0.000641715,0.002993861,0,0,0.000153083,0.000916783,0.025887193,0.000211818,0,0,0,0,0.000248912,0.006107158,0,0,0.000204895,0.003605069
M3c,Marine,M3,1.667,100,1,Pseudocalanus sp,,,1000,0.000028,28.01,28005,M3c.d,17/03/2022 15:33,2.81E-12,2.809,0.014253768,0.000810379,0,0,0.00034739,0.0000995,0,0,0.000784432,0.01360213,0.003017949,0.002650908,0,0,0,0,0.014097291,0.002970059,0,0,0.003010151,0.000529204
M3d,Marine,M3,1.667,100,1,Paracalanus parvus,,,700,0.00000934,9.34,9337.5,M3d.d,17/03/2022 16:00,4.11E-12,4.113,0.004796683,0.000749566,0,0,0.001262202,0.000108997,0,0,0.004554259,0.018890718,0.011958694,0.002816941,0,0,0,0,0.017574463,0.009751266,0,0,0.006701526,0.003101859
M3e,Marine,M3,1.667,100,1,Temora longicornis,,,1070,0.0000385,38.5,38499.82,M3e.d,17/03/2022 16:28,9.47E-12,9.47,0.000384378,0.006042943,0,0,0.026719613,0.028605589,0,0,0.024675318,0.000558085,0.071560621,0.0000773,0,0,0,0,0.000441405,0.024968802,0,0,0.00011233,0.005244979
M3f,Marine,M3,2.25,135,1,Temora longicornis,,,1020,0.0000333,33.26,33255.3,M3f.d,17/03/2022 16:56,8.78E-12,8.781,0.000238971,0.006938896,0,0,0.017333216,0.012584528,0,0,0.036989164,0.000172716,0.064252447,0.0000206,0,0,0,0,0.000143987,0.027208186,0,0,0.000049,0.009690987
M3g,Marine,M3,2.25,135,1,Paracalanus parvus,,,940,0.0000232,23.15,23146.51,M3g.d,17/03/2022 17:24,2.81E-12,2.813,0.010077361,0.000313726,0,0,0.000347788,0.000108394,0,0,0.000301037,0.019143912,0.002082262,0.003032806,0,0,0,0,0.016146627,0.001623972,0,0,0.00284579,0.000239091
M3h,Marine,M3,2.25,135,1,Pseudocalanus sp,,,860,0.0000176,17.6,17600.71,M3h.d,17/03/2022 17:51,7.9E-12,7.895,0.012878422,0.000468614,0,0,0.00072178,0.000148308,0,0,0.001403346,0.044240446,0.005858017,0.007628317,0,0,0,0,0.065093319,0.007435053,0,0,0.010948471,0.001077241
M3i,Marine,M3,2.417,145,1,Pseudocalanus sp,,,1090,0.0000365,36.52,36516.3,M3i.d,17/03/2022 18:20,3.53E-12,3.527,0.005785595,0.000337299,0,0,0.000131969,0.000116247,0,0,0.000559667,0.022812075,0.004808298,0.004952055,0,0,0,0,0.019907197,0.00357721,0,0,0.006582995,0.000970008
M3j,Marine,M3,2.417,145,1,Unknown,,,930,0.000141,141.29,141286.2,M3j.d,17/03/2022 18:47,5.8E-12,5.801,0.00341194,0.013892788,0,0,0.001551585,0.007142885,0,0,0.000852939,0.00543256,0.046092944,0.001188408,0,0,0,0,0.00187921,0.019283322,0,0,0.001459509,0.013822862
M3k,Marine,M3,2.667,160,1,Unknown,,,2140,0.00146,1455.21,1455214.36,M3k.d,17/03/2022 19:43,1.98E-11,19.819,0.209910106,0.009875749,0,0,0.000573244,0.001591179,0,0,0.003016461,0.069598185,0.012255432,0.02117687,0,0,0,0,0.040529328,0.006626823,0,0,0.018606017,0.002620586
M4a,Marine,M4,1.333,80,1,Temora longicornis,,,870,0.0000204,20.44,20439.64,M4a.d,17/03/2022 22:29,6.75E-12,6.751,0.001516151,0.001475523,0.0088814,0,0.003205357,0,0.000359412,0.025726377,0.013046605,0,0.036450258,0,0.00913499,0,0,0.004474516,0.001333059,0.020579306,0,0,0.000660828,0.008169853
M4b,Marine,M4,1.333,80,1,Unknown,,,610,0.0000434,43.41,43407.43,M4b.d,17/03/2022 22:57,9.86E-14,0.099,0.000187828,0.0000718,0.0000996,0,0.0000354,0,0.0000867,0.000237282,0.00026111,0,0.00036513,0,0.0000686,0,0,0.0000182,0.000156209,0.000181106,0,0,0.000118165,0.0000852
M4c,Marine,M4,1.333,80,1,Temora longicornis,,,1160,0.0000493,49.29,49293.06,M4c.d,17/03/2022 23:24,4.52E-12,4.516,0.000847769,0.004840945,0.00753398,0,0.009241045,0,0.000541915,0.009140542,0.010583291,0,0.025802385,0,0.004913059,0,0,0.001674199,0.001797836,0.009926717,0,0,0.000920542,0.002555
M4d,Marine,M4,1.583,95,1,Temora longicornis,,,700,0.0000105,10.51,10508.59,M4d.d,17/03/2022 23:53,9.94E-13,0.994,0.000182506,0.000373738,0.001238098,0,0.000565652,0,0.000129567,0.004270692,0.001736147,0,0.004854483,0,0.00076609,0,0,0.000551972,0.000196236,0.002802443,0,0,0.000122735,0.002096318
M4e,Marine,M4,1.583,95,1,Temora longicornis,female,,850,0.000019,19.04,19035.59,M4e.d,18/03/2022 00:20,5.07E-11,50.728,0.000519762,0.01018332,0.051133401,0,0.054832758,0,0.000438375,0.047424666,0.225095038,0,0.368999719,0,0.037516846,0,0,0.008425804,0.000668694,0.101511528,0,0,0.000462892,0.107347362
M4f,Marine,M4,1.833,110,1,Calanus sp,,copepodite,1680,0.000138,138.37,138373.52,M4f.d,18/03/2022 00:48,9.4E-12,9.396,0.039932872,0.003322805,0.002678437,0,0.002109498,0,0.011507474,0.004951078,0.005024545,0,0.027658783,0,0.007500742,0,0,0.001404594,0.047407718,0.014635919,0,0,0.015311801,0.004469773
M4g,Marine,M4,1.833,110,1,Temora longicornis,female,,940,0.0000259,25.9,25900.94,M4g.d,18/03/2022 01:16,1.11E-11,11.105,0.003235724,0.004775113,0.020327549,0,0.017220031,0,0.00059417,0.020511219,0.027986584,0,0.060129372,0,0.009175678,0,0,0.003592472,0.002342544,0.030453549,0,0,0.001405425,0.020345247
M4h,Marine,M4,2.083,125,1,Calanus sp,,,2240,0.000336,335.57,335574.79,M4h.d,18/03/2022 01:44,1.46E-11,14.556,0.073401244,0.003399077,0.001794518,0,0.000912375,0,0.02572751,0.004789882,0.006934326,0,0.022365344,0,0.00612577,0,0,0.00121009,0.096564123,0.014288248,0,0,0.02948072,0.00411807
M4i,Marine,M4,2.083,125,1,Unknown,,,930,0.000141,141.29,141286.2,M4i.d,18/03/2022 02:12,8.87E-12,8.871,0.000318054,0.001980228,0.011445982,0,0.015768679,0,0.000480679,0.013100361,0.050022003,0,0.051023651,0,0.006753263,0,0,0.001882039,0.000393575,0.018105955,0,0,0.000150253,0.005996531
M4j,Marine,M4,2.083,125,1,Temora longicornis,,,680,0.00000962,9.62,9616.6,M4j.d,18/03/2022 02:39,1.21E-11,12.101,0.001487762,0.005373204,0.012662387,0,0.007985136,0,0.001746325,0.02775052,0.035948756,0,0.10070354,0,0.011057493,0,0,0.004404025,0.005302587,0.013920852,0,0,0.002608948,0.011061107
M4w,Marine,M4,2.667,160,1,Centropages hamatus,,,850,0.000017,16.98,16978.07,M4w.d,07/04/2022 13:45,3.22E-11,32.156,0.008322246,0.006361054,0.037709946,0,0.003651576,0,0.002491558,0.074767251,0.00682379,0,0.297303571,0,0.048817109,0,0,0.021300964,0.009999162,0.089149019,0,0,0.005098708,0.031322889
M4y,Marine,M4,2.25,135,1,Temora longicornis,,,930,0.0000251,25.07,25066.99,M4y.d,07/04/2022 14:41,1.67E-11,16.742,0.001493203,0.003465488,0.015501147,0,0.013661815,0,0.001348883,0.036929684,0.06518031,0,0.11608328,0,0.016142926,0,0,0.007108154,0.004598214,0.033995244,0,0,0.002267691,0.01705653
M4z,Marine,M4,2.667,160,1,Calanus sp,,,2260,0.000345,344.89,344887.22,M4z.d,07/04/2022 15:09,6.35E-11,63.454,0.157148709,0.006924376,0.008550523,0,0.009233496,0,0.095210202,0.032537962,0.024539284,0,0.072535393,0,0.019110021,0,0,0.005600981,0.408436422,0.063975603,0,0,0.327466928,0.037816318