Lake,Trt,Clone,Replicate,Died_before_mature,rep_by_day7,totaloffspring,Day7_length_mm,Day21_length_mm
Egypt,E,E10,1,0,1,28,0.953,1.24
Egypt,E,E10,2,0,0,16,0.923,NA
Egypt,E,E10,3,0,0,19,1.01,1.212
Egypt,E,E10,4,0,1,23,1.044,1.259
Egypt,E,E10,5,0,0,27,0.995,1.325
Egypt,E,E10,6,0,1,28,1.018,1.341
Egypt,E,E10,7,0,1,37,0.986,1.286
Egypt,E,E10,8,0,1,27,1.007,1.278
Egypt,E,E10,9,0,1,28,0.979,1.297
Egypt,E,E10,10,0,0,26,0.971,1.211
Egypt,E,E11,1,0,0,33,1.028,1.283
Egypt,E,E11,2,0,1,26,1.032,1.229
Egypt,E,E11,3,0,1,28,0.997,1.203
Egypt,E,E11,4,0,1,29,0.987,1.258
Egypt,E,E11,5,0,1,33,1.004,1.287
Egypt,E,E11,6,0,1,30,0.921,1.247
Egypt,E,E11,7,0,1,34,1.002,1.34
Egypt,E,E11,8,0,0,21,0.974,1.214
Egypt,E,E11,9,0,0,26,0.937,1.223
Egypt,E,E11,10,0,1,27,1.043,1.243
Egypt,E,E12,1,0,0,27,0.991,1.27
Egypt,E,E12,2,0,0,18,0.955,1.259
Egypt,E,E12,3,0,1,24,0.918,1.223
Egypt,E,E12,4,0,1,24,0.965,1.212
Egypt,E,E12,5,0,1,29,0.985,1.226
Egypt,E,E12,6,0,1,28,1.03,1.211
Egypt,E,E12,7,0,1,28,0.993,1.203
Egypt,E,E12,8,0,1,20,0.985,NA
Egypt,E,E12,9,0,0,24,0.819,1.197
Egypt,E,E12,10,0,1,25,1.009,1.203
Egypt,E,E14,1,0,1,20,1.009,1.25
Egypt,E,E14,2,0,1,23,0.989,1.292
Egypt,E,E14,3,0,1,30,1.025,1.23
Egypt,E,E14,4,0,1,27,1.025,1.227
Egypt,E,E14,5,0,0,27,0.944,1.246
Egypt,H,E10,1,0,1,35,1.003,1.235
Egypt,H,E10,2,0,1,26,0.959,1.25
Egypt,H,E10,3,0,1,23,0.936,1.214
Egypt,H,E10,4,0,1,29,0.975,1.213
Egypt,H,E10,5,0,1,23,0.97,1.121
Egypt,H,E10,6,0,1,26,0.974,1.136
Egypt,H,E10,7,0,0,14,0.853,1.217
Egypt,H,E10,8,1,NA,NA,NA,NA
Egypt,H,E10,9,0,0,28,0.943,1.233
Egypt,H,E10,10,0,1,25,0.824,1.247
Egypt,H,E11,1,0,1,33,0.969,1.282
Egypt,H,E11,2,0,1,23,0.929,1.198
Egypt,H,E11,3,0,1,25,0.938,1.273
Egypt,H,E11,4,0,1,25,1.006,1.246
Egypt,H,E11,9,0,1,26,0.934,1.217
Egypt,H,E11,10,0,1,26,0.981,1.273
Egypt,H,E12,1,0,1,15,1.025,1.103
Egypt,H,E12,2,0,1,20,1.001,1.243
Egypt,H,E12,3,0,0,18,0.945,1.151
Egypt,H,E12,4,0,0,14,0.953,1.185
Egypt,H,E12,5,0,0,17,0.962,1.183
Egypt,H,E14,1,0,1,25,1.013,1.182
Egypt,H,E14,2,0,1,24,1.077,1.254
Egypt,H,E14,3,0,1,26,1.06,1.254
Egypt,H,E14,4,0,1,24,0.953,1.189
Egypt,H,E14,5,0,1,27,1.059,1.234
Egypt,S,E10,1,0,1,34,1.013,1.319
Egypt,S,E10,2,0,1,40,0.991,1.294
Egypt,S,E10,3,0,1,27,0.966,1.309
Egypt,S,E10,4,0,1,37,0.911,1.263
Egypt,S,E10,5,0,1,28,0.978,1.279
Egypt,S,E10,6,0,1,30,0.967,1.341
Egypt,S,E10,7,0,1,31,1.005,1.322
Egypt,S,E10,8,0,1,39,1.005,1.325
Egypt,S,E10,9,0,1,32,0.996,1.285
Egypt,S,E10,10,0,1,40,0.96,1.283
Egypt,S,E11,1,0,1,35,0.938,1.289
Egypt,S,E11,2,0,1,29,1.033,1.312
Egypt,S,E11,3,0,1,26,1.015,1.231
Egypt,S,E11,4,0,1,27,0.999,1.27
Egypt,S,E11,5,0,1,28,0.964,1.225
Egypt,S,E11,6,0,1,38,1.012,1.309
Egypt,S,E11,7,0,1,35,0.947,1.29
Egypt,S,E11,8,0,1,31,1.022,1.228
Egypt,S,E11,9,0,1,35,1.007,1.28
Egypt,S,E11,10,0,1,24,0.986,1.236
Egypt,S,E11,11,0,1,26,0.975,1.226
Egypt,S,E12,1,0,1,35,0.999,1.27
Egypt,S,E12,2,0,1,29,0.974,1.252
Egypt,S,E12,3,0,1,36,1.03,1.3
Egypt,S,E12,4,0,1,37,0.991,1.253
Egypt,S,E12,5,0,1,30,0.98,1.246
Egypt,S,E12,6,0,1,28,0.913,1.158
Egypt,S,E12,7,0,1,26,0.76,1.213
Egypt,S,E12,8,0,1,27,0.986,1.226
Egypt,S,E12,9,0,1,27,0.995,1.219
Egypt,S,E14,1,0,1,27,1.036,1.3
Egypt,S,E14,2,0,1,39,0.994,1.298
Egypt,S,E14,3,0,1,28,1.025,1.331
Egypt,S,E14,4,0,1,28,0.996,1.259
Egypt,S,E14,5,0,1,25,1.023,1.313
Hall,E,H1,1,0,1,23,0.872,1.087
Hall,E,H1,2,0,0,27,0.905,1.16
Hall,E,H1,3,0,1,23,0.932,1.237
Hall,E,H1,4,0,0,30,0.858,1.182
Hall,E,H1,5,0,1,24,0.919,1.15
Hall,E,H1,6,0,1,23,0.996,1.193
Hall,E,H1,7,0,1,24,0.858,1.201
Hall,E,H1,8,0,0,27,0.884,1.15
Hall,E,H1,9,0,1,19,0.954,1.088
Hall,E,H2,1,0,1,26,1.032,1.241
Hall,E,H2,2,0,1,24,0.875,1.188
Hall,E,H2,3,0,0,23,0.867,1.208
Hall,E,H2,4,0,0,24,0.852,1.232
Hall,E,H2,5,0,1,27,1.047,1.23
Hall,E,H2,6,0,1,27,0.973,1.206
Hall,E,H2,7,0,1,33,0.844,1.177
Hall,E,H2,8,0,0,25,0.819,1.173
Hall,E,H2,9,1,NA,NA,NA,NA
Hall,E,H2,10,0,0,24,0.851,1.159
Hall,E,H2,11,0,0,25,0.864,1.154
Hall,E,H2,12,0,0,27,0.983,1.223
Hall,E,H3,1,0,0,29,0.874,1.253
Hall,E,H3,2,0,0,23,0.806,1.212
Hall,E,H3,3,0,0,32,0.85,1.225
Hall,E,H3,4,0,0,22,0.949,1.201
Hall,E,H3,5,0,1,26,0.829,1.198
Hall,E,H3,6,0,0,27,0.83,1.223
Hall,E,H3,7,0,0,28,0.821,1.228
Hall,E,H3,8,0,1,27,0.952,1.251
Hall,E,H3,9,0,1,29,0.975,1.187
Hall,E,H3,10,0,1,20,0.901,1.186
Hall,E,H5,1,0,0,24,0.904,1.072
Hall,E,H5,2,0,1,23,0.947,1.151
Hall,E,H5,3,0,0,25,0.922,1.192
Hall,E,H5,4,0,1,7,0.9,1.238
Hall,H,H1,1,0,1,22,0.917,1.109
Hall,H,H1,2,0,0,23,0.949,1.162
Hall,H,H1,3,0,1,22,0.88,1.136
Hall,H,H1,4,0,1,24,0.933,1.139
Hall,H,H1,5,0,1,23,0.915,1.117
Hall,H,H1,6,0,1,21,0.912,1.159
Hall,H,H1,7,1,NA,NA,NA,NA
Hall,H,H1,8,0,1,26,0.825,1.171
Hall,H,H1,9,0,1,17,0.934,1.051
Hall,H,H1,10,0,1,25,1.008,1.168
Hall,H,H2,1,0,1,23,0.94,1.236
Hall,H,H2,2,0,0,20,0.876,1.175
Hall,H,H2,3,0,0,26,0.814,1.126
Hall,H,H2,4,0,1,20,0.969,1.233
Hall,H,H2,5,0,1,22,0.966,1.205
Hall,H,H2,6,0,1,23,0.912,1.172
Hall,H,H2,7,0,1,21,0.968,1.191
Hall,H,H2,8,0,1,25,0.971,1.195
Hall,H,H2,9,0,1,22,0.936,1.219
Hall,H,H2,10,0,1,23,0.874,1.268
Hall,H,H2,11,0,1,20,0.998,1.21
Hall,H,H2,12,0,1,23,1.008,1.227
Hall,H,H3,1,0,1,23,0.862,1.169
Hall,H,H3,2,0,1,17,0.894,1.076
Hall,H,H3,3,0,0,24,0.838,1.215
Hall,H,H3,4,0,0,24,0.822,1.22
Hall,H,H3,5,0,1,17,0.979,1.182
Hall,H,H3,6,1,NA,NA,NA,NA
Hall,H,H3,7,0,0,26,0.82,1.177
Hall,H,H3,8,0,1,22,0.96,1.186
Hall,H,H3,9,0,0,30,0.868,1.222
Hall,H,H3,10,0,0,9,0.781,1.032
Hall,H,H3,11,1,NA,NA,NA,NA
Hall,H,H3,12,0,0,25,0.829,1.161
Hall,H,H3,13,0,0,21,0.929,1.224
Hall,H,H5,1,1,NA,NA,NA,NA
Hall,H,H5,2,0,1,22,0.928,1.12
Hall,H,H5,3,0,1,22,0.976,1.194
Hall,H,H5,4,0,1,23,0.975,1.143
Hall,S,H1,1,0,1,34,0.869,1.191
Hall,S,H1,2,0,1,28,0.882,1.091
Hall,S,H1,3,0,1,32,0.887,1.173
Hall,S,H1,4,1,NA,NA,NA,NA
Hall,S,H1,5,0,1,27,0.913,1.153
Hall,S,H1,6,0,1,26,0.978,1.124
Hall,S,H1,7,0,1,25,0.977,1.127
Hall,S,H1,8,0,1,23,0.977,1.121
Hall,S,H1,9,0,1,21,0.944,1.121
Hall,S,H1,10,0,0,0,0.934,1.288
Hall,S,H2,1,0,1,31,0.968,1.171
Hall,S,H2,2,0,1,24,0.961,1.158
Hall,S,H2,3,0,1,24,0.977,1.186
Hall,S,H2,4,0,1,26,0.984,1.156
Hall,S,H2,5,0,1,26,0.932,1.148
Hall,S,H2,6,0,1,30,0.97,1.191
Hall,S,H2,7,0,1,25,0.955,1.199
Hall,S,H2,8,0,0,22,0.976,1.198
Hall,S,H2,9,0,1,24,0.957,1.175
Hall,S,H2,10,0,1,23,0.99,1.187
Hall,S,H2,11,0,1,23,0.968,1.189
Hall,S,H2,12,0,1,25,0.963,1.162
Hall,S,H3,1,0,1,30,0.987,1.208
Hall,S,H3,2,0,1,26,0.87,1.209
Hall,S,H3,3,0,0,23,0.805,1.146
Hall,S,H3,4,0,1,26,1.013,1.225
Hall,S,H3,5,0,1,30,0.93,1.186
Hall,S,H3,6,0,1,24,0.946,1.205
Hall,S,H3,7,0,1,24,0.887,1.086
Hall,S,H3,8,0,1,27,0.794,1.18
Hall,S,H3,9,0,1,25,0.951,1.117
Hall,S,H3,10,0,1,27,0.976,1.09
Hall,S,H3,11,0,1,28,1.003,1.152
Hall,S,H3,12,0,1,30,1.024,1.163
Hall,S,H3,13,0,1,26,1.056,1.178
Hall,S,H5,1,0,0,35,0.795,1.109
Hall,S,H5,2,0,1,25,0.92,1.118
Hall,S,H5,3,0,1,27,0.933,1.109
Hall,S,H5,4,0,1,28,0.93,NA
Sewell,E,S11,1,0,1,19,0.778,1.021
Sewell,E,S11,2,0,1,22,0.903,1.075
Sewell,E,S11,3,0,1,28,0.863,1.105
Sewell,E,S11,4,0,1,24,0.939,1.091
Sewell,E,S11,5,0,1,22,0.902,1.146
Sewell,E,S11,6,0,1,24,0.824,1.093
Sewell,E,S11,7,0,1,11,0.898,1.099
Sewell,E,S11,8,0,0,11,0.872,1.044
Sewell,E,S11,9,0,1,20,0.861,1.011
Sewell,E,S11,10,0,1,16,0.784,1.048
Sewell,E,S12,1,0,1,15,0.776,1.018
Sewell,E,S12,2,0,1,22,0.882,1.113
Sewell,E,S12,3,0,1,22,0.859,1.078
Sewell,E,S12,4,0,1,22,0.764,1.053
Sewell,E,S12,5,0,1,22,0.88,1.084
Sewell,E,S12,6,0,1,20,0.804,1.117
Sewell,E,S12,7,0,1,24,0.889,1.108
Sewell,E,S12,8,0,1,17,0.723,1.003
Sewell,E,S12,9,0,1,21,0.769,1.029
Sewell,E,S12,10,0,1,25,0.864,1.056
Sewell,E,S17,1,0,1,13,0.838,0.975
Sewell,E,S17,2,0,1,19,0.865,0.978
Sewell,E,S17,3,0,1,15,0.788,0.959
Sewell,E,S17,4,0,1,11,0.795,0.984
Sewell,E,S17,5,0,1,13,0.845,0.972
Sewell,E,S17,6,0,1,13,0.878,0.977
Sewell,E,S17,7,0,1,13,0.811,0.922
Sewell,E,S17,8,0,1,13,0.849,0.941
Sewell,E,S17,9,0,1,11,0.819,0.961
Sewell,E,S17,10,0,1,14,0.828,0.977
Sewell,E,S21,1,0,1,24,0.928,1.047
Sewell,E,S21,2,0,1,16,0.869,1.045
Sewell,E,S21,3,0,0,19,0.862,1.064
Sewell,E,S21,4,0,1,16,0.824,0.924
Sewell,E,S21,5,0,1,31,0.857,1.099
Sewell,E,S21,6,0,1,22,0.884,1.01
Sewell,E,S21,7,0,1,16,0.873,0.909
Sewell,E,S21,8,0,1,29,0.869,0.973
Sewell,E,S21,9,0,1,15,0.87,NA
Sewell,E,S21,10,0,1,24,0.895,1.056
Sewell,H,S11,1,0,1,20,0.84,1.011
Sewell,H,S11,2,0,1,18,0.772,1.004
Sewell,H,S11,3,0,1,21,0.867,1.015
Sewell,H,S11,4,0,1,21,0.839,1.017
Sewell,H,S11,5,0,1,23,0.864,1.028
Sewell,H,S11,6,0,1,25,0.894,1.008
Sewell,H,S11,7,0,1,28,0.976,1.111
Sewell,H,S11,8,0,1,19,0.838,1.019
Sewell,H,S11,9,0,1,17,0.879,1.019
Sewell,H,S11,10,0,1,21,0.918,1.109
Sewell,H,S12,1,0,1,18,0.887,1.043
Sewell,H,S12,2,0,1,22,0.91,1.094
Sewell,H,S12,3,0,1,19,0.885,1.047
Sewell,H,S12,4,0,1,20,0.878,1.03
Sewell,H,S12,5,0,1,17,0.9,1.036
Sewell,H,S12,6,0,1,19,0.898,1.043
Sewell,H,S12,7,0,1,21,0.867,1.032
Sewell,H,S12,8,0,1,23,0.882,1.062
Sewell,H,S12,9,0,1,25,0.899,1.062
Sewell,H,S12,10,0,0,16,0.919,1.034
Sewell,H,S17,1,0,1,17,0.892,1.014
Sewell,H,S17,2,0,1,15,0.85,1.002
Sewell,H,S17,3,0,1,14,0.863,1.012
Sewell,H,S17,4,0,1,15,0.872,0.979
Sewell,H,S17,5,0,1,15,0.862,1.012
Sewell,H,S17,6,0,1,17,0.868,1.029
Sewell,H,S17,7,0,1,13,0.875,1.027
Sewell,H,S17,8,1,NA,NA,NA,NA
Sewell,H,S17,9,0,1,17,0.855,0.965
Sewell,H,S17,10,1,NA,NA,NA,NA
Sewell,H,S21,1,0,1,20,0.877,0.972
Sewell,H,S21,2,0,1,25,0.87,1.041
Sewell,H,S21,3,0,1,22,0.865,1.037
Sewell,H,S21,4,0,1,26,0.883,1.031
Sewell,H,S21,5,0,1,24,0.835,1.009
Sewell,H,S21,6,0,1,20,0.829,1.004
Sewell,H,S21,7,0,1,19,0.793,0.999
Sewell,H,S21,8,0,1,20,0.852,1.066
Sewell,H,S21,9,0,1,26,0.821,1.007
Sewell,H,S21,10,0,1,20,0.819,1.008
Sewell,S,S11,1,0,1,34,0.702,1.099
Sewell,S,S11,2,0,1,27,0.871,1.075
Sewell,S,S11,3,0,1,25,0.852,1.06
Sewell,S,S11,4,0,1,24,0.901,1.073
Sewell,S,S11,5,0,1,22,0.909,1.12
Sewell,S,S11,6,0,0,25,0.839,1.106
Sewell,S,S11,7,0,1,9,0.925,1.164
Sewell,S,S11,8,0,1,10,0.893,1.123
Sewell,S,S11,9,0,1,15,0.885,1.118
Sewell,S,S11,10,0,1,20,0.896,1.057
Sewell,S,S12,1,0,0,17,0.754,1.024
Sewell,S,S12,2,0,1,27,0.82,1.102
Sewell,S,S12,3,1,NA,NA,NA,NA
Sewell,S,S12,4,0,1,30,0.881,1.099
Sewell,S,S12,5,0,1,19,0.787,1.056
Sewell,S,S12,6,0,1,26,0.895,1.159
Sewell,S,S12,7,0,1,33,0.859,1.115
Sewell,S,S12,8,0,1,24,0.832,1.016
Sewell,S,S12,9,0,0,22,0.924,1.027
Sewell,S,S12,10,0,1,29,0.844,1.031
Sewell,S,S17,1,0,1,21,0.863,1.06
Sewell,S,S17,2,0,1,24,0.848,1.056
Sewell,S,S17,3,0,1,24,0.886,NA
Sewell,S,S17,4,0,1,20,0.859,1.022
Sewell,S,S17,5,0,1,23,0.86,1.074
Sewell,S,S17,6,0,1,24,0.87,1.058
Sewell,S,S17,7,0,1,23,0.849,1.053
Sewell,S,S17,8,0,1,24,0.801,1.029
Sewell,S,S17,9,0,1,27,0.863,1.06
Sewell,S,S17,10,0,1,24,0.877,1.094
Sewell,S,S21,1,0,1,34,0.875,NA
Sewell,S,S21,2,0,1,32,0.903,1.107
Sewell,S,S21,3,0,1,34,0.855,1.063
Sewell,S,S21,4,0,1,31,0.876,1.08
Sewell,S,S21,5,0,1,28,0.818,1.035
Sewell,S,S21,6,0,1,32,0.843,0.967
Sewell,S,S21,7,0,1,30,0.679,1.037
Sewell,S,S21,8,0,1,37,0.848,1.032
Sewell,S,S21,9,0,1,30,0.85,1.039
Sewell,S,S21,10,0,1,26,0.843,1.056
