Column1,References,Column2,doi
1,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
2,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
3,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
4,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
5,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
6,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
7,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
8,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
9,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
10,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
11,"Marin-Felix Y, Hernández-Restrepo M, Iturrieta-González I, et al. Genera of phytopathogenic fungi: GOPHY 3. Stud Mycol. 2019;94:1-124. Published 2019 Jun 13. doi:10.1016/j.simyco.2019.05.001",,10.1016/j.simyco.2019.05.001
12,"Chen Q, Jiang JR, Zhang GZ, Cai L, Crous PW. Resolving the Phoma enigma. Stud Mycol. 2015;82:137-217. doi:10.1016/j.simyco.2015.10.003",,10.1016/j.simyco.2015.10.003
13,"Pendle S, Weeks K, Priest M, et al. Phaeohyphomycotic soft tissue infections caused by the coelomycetous fungus Microsphaeropsis arundinis. J Clin Microbiol. 2004;42(11):5315-5319. doi:10.1128/JCM.42.11.5315-5319.2004",,10.1128/JCM.42.11.5315-5319.2004
14,"Hou LW, Groenewald JZ, Pfenning LH, Yarden O, Crous PW, Cai L. The phoma-like dilemma. Stud Mycol. 2020;96:309-396. Published 2020 May 21. doi:10.1016/j.simyco.2020.05.001",,10.1016/j.simyco.2020.05.001
15,"Hou LW, Groenewald JZ, Pfenning LH, Yarden O, Crous PW, Cai L. The phoma-like dilemma. Stud Mycol. 2020;96:309-396. Published 2020 May 21. doi:10.1016/j.simyco.2020.05.001",,10.1016/j.simyco.2020.05.001
16,"Hou LW, Groenewald JZ, Pfenning LH, Yarden O, Crous PW, Cai L. The phoma-like dilemma. Stud Mycol. 2020;96:309-396. Published 2020 May 21. doi:10.1016/j.simyco.2020.05.001",,10.1016/j.simyco.2020.05.001
17,"Chen Q, Jiang JR, Zhang GZ, Cai L, Crous PW. Resolving the Phoma enigma. Stud Mycol. 2015;82:137-217. doi:10.1016/j.simyco.2015.10.003",,10.1016/j.simyco.2015.10.003
18,"Chen Q, Jiang JR, Zhang GZ, Cai L, Crous PW. Resolving the Phoma enigma. Stud Mycol. 2015;82:137-217. doi:10.1016/j.simyco.2015.10.004",,10.1016/j.simyco.2015.10.004
19,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
20,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
21,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
22,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
23,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
24,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
25,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
26,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
27,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
28,"Aveskamp MM, de Gruyter J, Woudenberg JH, Verkley GJ, Crous PW. Highlights of the Didymellaceae: A polyphasic approach to characterise Phoma and related pleosporalean genera. Stud Mycol. 2010;65:1-60. doi:10.3114/sim.2010.65.01",,10.3114/sim.2010.65.01
29,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
30,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
31,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
32,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
33,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
34,"Valenzuela-Lopez N, Cano-Lira JF, Guarro J, et al. Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Stud Mycol. 2018;90:1-69. doi:10.1016/j.simyco.2017.11.003",,10.1016/j.simyco.2017.11.003
35,"Schubert K, Groenewald JZ, Braun U, et al. Biodiversity in the Cladosporium herbarum complex (Davidiellaceae, Capnodiales), with standardisation of methods for Cladosporium taxonomy and diagnostics. Stud Mycol. 2007;58:105-156. doi:10.3114/sim.2007.58.05",,10.3114/sim.2007.58.05
36,"Schubert K, Groenewald JZ, Braun U, et al. Biodiversity in the Cladosporium herbarum complex (Davidiellaceae, Capnodiales), with standardisation of methods for Cladosporium taxonomy and diagnostics. Stud Mycol. 2007;58:105-156. doi:10.3114/sim.2007.58.05",,10.3114/sim.2007.58.05
37,"Schubert K, Groenewald JZ, Braun U, et al. Biodiversity in the Cladosporium herbarum complex (Davidiellaceae, Capnodiales), with standardisation of methods for Cladosporium taxonomy and diagnostics. Stud Mycol. 2007;58:105-156. doi:10.3114/sim.2007.58.05",,10.3114/sim.2007.58.05
38,"Schubert K, Groenewald JZ, Braun U, et al. Biodiversity in the Cladosporium herbarum complex (Davidiellaceae, Capnodiales), with standardisation of methods for Cladosporium taxonomy and diagnostics. Stud Mycol. 2007;58:105-156. doi:10.3114/sim.2007.58.05",,10.3114/sim.2007.58.05
39,"Pem D, Jeewon R, Selcuk F, et al. Ribosomal and Protein Gene Phylogeny Reveals Novel Saprobic Fungal Species From Juglans regia and Urtica dioica. Front Microbiol. 2020;11:1303. Published 2020 Jun 30. doi:10.3389/fmicb.2020.01303",,10.3389/fmicb.2020.01303
40,"Pem D, Jeewon R, Selcuk F, et al. Ribosomal and Protein Gene Phylogeny Reveals Novel Saprobic Fungal Species From Juglans regia and Urtica dioica. Front Microbiol. 2020;11:1303. Published 2020 Jun 30. doi:10.3389/fmicb.2020.01303",,10.3389/fmicb.2020.01303
41,"Pem D, Jeewon R, Selcuk F, et al. Ribosomal and Protein Gene Phylogeny Reveals Novel Saprobic Fungal Species From Juglans regia and Urtica dioica. Front Microbiol. 2020;11:1303. Published 2020 Jun 30. doi:10.3389/fmicb.2020.01303",,10.3389/fmicb.2020.01303
42,"Pem D, Jeewon R, Selcuk F, et al. Ribosomal and Protein Gene Phylogeny Reveals Novel Saprobic Fungal Species From Juglans regia and Urtica dioica. Front Microbiol. 2020;11:1303. Published 2020 Jun 30. doi:10.3389/fmicb.2020.01303",,10.3389/fmicb.2020.01303
43,"Zalar P, Gostincar C, de Hoog GS, Ursic V, Sudhadham M, Gunde-Cimerman N. Redefinition of Aureobasidium pullulans and its varieties. Stud Mycol. 2008;61:21-38. doi:10.3114/sim.2008.61.02",,10.3114/sim.2008.61.02
44,"Crous PW, Summerell BA, Swart L, et al. Fungal pathogens of Proteaceae. Persoonia. 2011;27:20-45. doi:10.3767/003158511X606239",,10.3767/003158511X606239
45,"Crous PW, Summerell BA, Swart L, et al. Fungal pathogens of Proteaceae. Persoonia. 2011;27:20-45. doi:10.3767/003158511X606239",,10.3767/003158511X606239
46,"Hou LW, Groenewald JZ, Pfenning LH, Yarden O, Crous PW, Cai L. The phoma-like dilemma. Stud Mycol. 2020;96:309-396. Published 2020 May 21. doi:10.1016/j.simyco.2020.05.001",,10.1016/j.simyco.2020.05.001
47,"Chen Q, Jiang JR, Zhang GZ, Cai L, Crous PW. Resolving the Phoma enigma. Stud Mycol. 2015;82:137-217. doi:10.1016/j.simyco.2015.10.003",,10.1016/j.simyco.2015.10.003
48,"Tanaka K, Hirayama K, Yonezawa H, et al. Revision of the Massarineae (Pleosporales, Dothideomycetes). Stud Mycol. 2015;82:75-136. doi:10.1016/j.simyco.2015.10.002",,10.1016/j.simyco.2015.10.002
49,"Tanaka K, Hirayama K, Yonezawa H, et al. Revision of the Massarineae (Pleosporales, Dothideomycetes). Stud Mycol. 2015;82:75-136. doi:10.1016/j.simyco.2015.10.002",,10.1016/j.simyco.2015.10.002
50,"Tanaka K, Hirayama K, Yonezawa H, et al. Revision of the Massarineae (Pleosporales, Dothideomycetes). Stud Mycol. 2015;82:75-136. doi:10.1016/j.simyco.2015.10.002",,10.1016/j.simyco.2015.10.002
51,"Zhang Z, Dong C, Chen W, et al. The Enigmatic Thelebolaceae (Thelebolales, Leotiomycetes): One New Genus Solomyces and Five New Species. Front Microbiol. 2020;11:572596. Published 2020 Oct 29. doi:10.3389/fmicb.2020.572596",,10.3389/fmicb.2020.572596
52,"Zhang Z, Dong C, Chen W, et al. The Enigmatic Thelebolaceae (Thelebolales, Leotiomycetes): One New Genus Solomyces and Five New Species. Front Microbiol. 2020;11:572596. Published 2020 Oct 29. doi:10.3389/fmicb.2020.572596",,10.3389/fmicb.2020.572596
53,"Zhang Z, Dong C, Chen W, et al. The Enigmatic Thelebolaceae (Thelebolales, Leotiomycetes): One New Genus Solomyces and Five New Species. Front Microbiol. 2020;11:572596. Published 2020 Oct 29. doi:10.3389/fmicb.2020.572596",,10.3389/fmicb.2020.572596
54,"Verkley GJ, Gené J, Guarro J, Pérez-Santonja JJ, Rodríguez AE, Colom MF, Alio JL, Ferrer C. Pyrenochaeta keratinophila sp. nov., isolated from an ocular infection in Spain. Rev Iberoam Micol. 2010 Mar 31;27(1):22-4. doi: 10.1016/j.riam.2009.09.001. Epub 2009 Dec 1. PMID: 19955009.",,10.1016/j.riam.2009.09.001
55,"Zhang Z F, Zhou S Y, Eurwilaichitr L, et al. Culturable mycobiota from Karst caves in China II, with descriptions of 33 new species[J]. Fungal Diversity, 2021, 106(1): 29-136.",,10.1007/s13225-020-00453-7
56,"Ding T, Li Z, Guo L, et al. First Report of Leaf Spots and Necrosis Caused by Paraphaeosphaeria recurvifoliae on Yucca gloriosa in China[J]. Plant Disease, 2020, 104(3): 986-986.",,10.1094/PDIS-07-19-1383-PDN
57,"Ariyawansa H A, Tsai I, Thambugala K M, et al. Species diversity of Pleosporalean taxa associated with Camellia sinensis (L.) Kuntze in Taiwan[J]. Scientific reports, 2020, 10(1): 1-20.",,10.1038/s41598-020-69718-0
58,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
59,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
60,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
61,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
62,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
63,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
64,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
65,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
66,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
67,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
68,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
69,"Yilmaz N, Visagie CM, Houbraken J, Frisvad JC, Samson RA. Polyphasic taxonomy of the genus Talaromyces. Stud Mycol. 2014;78:175-341. doi:10.1016/j.simyco.2014.08.001",,10.1016/j.simyco.2014.08.001
70,"Crous PW, Schumacher RK, Wood AR, Groenewald JZ. The Genera of Fungi - G5: Arthrinium, Ceratosphaeria, Dimerosporiopsis, Hormodochis, Lecanostictopsis, Lembosina, Neomelanconium, Phragmotrichum, Pseudomelanconium, Rutola, and Trullula. Fungal Syst Evol. 2020;5:77-98. doi:10.3114/fuse.2020.05.04",,10.3114/fuse.2020.05.04
71,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
72,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
73,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
74,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
75,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
76,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
77,"Pintos Á, Alvarado P. Phylogenetic delimitation of Apiospora and Arthrinium. Fungal Syst Evol. 2021;7:197-221. doi:10.3114/fuse.2021.07.10",,10.3114/fuse.2021.07.10
78,"Crous PW, Lombard L, Sandoval-Denis M, et al. Fusarium: more than a node or a foot-shaped basal cell. Stud Mycol. 2021;98:100116. Published 2021 Aug 17. doi:10.1016/j.simyco.2021.100116",,10.1016/j.simyco.2021.100116
79,"Crous PW, Lombard L, Sandoval-Denis M, et al. Fusarium: more than a node or a foot-shaped basal cell. Stud Mycol. 2021;98:100116. Published 2021 Aug 17. doi:10.1016/j.simyco.2021.100116",,10.1016/j.simyco.2021.100116
80,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
81,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
82,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
83,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
84,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
85,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
86,"Lombard L, Sandoval-Denis M, Lamprecht SC, Crous PW. Epitypification of Fusarium oxysporum - clearing the taxonomic chaos. Persoonia. 2019;43:1-47. doi:10.3767/persoonia.2019.43.01",,10.3767/persoonia.2019.43.01
