body size,source code,Authors,Article Title,Source Title,Publication Year,Volume,Issue,Start Page,End Page,DOI,Abstract
D,98,"Liu, X; Beyrend, D; Dur, G; Ban, S",Combined effects of temperature and food concentration on growth and reproduction of Eodiaptomus japonicus (Copepoda: Calanoida) from Lake Biwa (Japan),FRESHWATER BIOLOGY,2015,60,10,2003,2018,10.1111/fwb.12626,effect os food source and temperature on life history traits of  freshwater calanoid copepod Eodiaptomus japonicus 
D,99,"Narwani, A; Alexandrou, MA; Herrin, J; Vouaux, A; Zhou, C; Oakley, TH; Cardinale, BJ",Common Ancestry Is a Poor Predictor of Competitive Traits in Freshwater Green Algae,PLOS ONE,2015,10,9,,,10.1371/journal.pone.0137085,We provide the first investigation of the degree of phylogenetic signal in traits related to competition in freshwater green phytoplankton. 
D,100,"Behl, S; Stibor, H",Prey diversity and prey identity affect herbivore performance on different time scales in a long term aquatic food-web experiment,OIKOS,2015,124,9,1192,1202,10.1111/oik.01463,whether and how diversity-mediated productivity at the base of food-webs influences adjacent trophic levels 
D,101,"Grujcic, V; Kasalicky, V; Simek, K",Prey-Specific Growth Responses of Freshwater Flagellate Communities Induced by Morphologically Distinct Bacteria from the Genus Limnohabitans,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2015,81,15,4993,5002,10.1128/AEM.00396-15,examining bacterial carbon flow to the grazer food chain
D,102,"Shi, PL; Shen, H; Wang, WJ; Chen, WJ; Xie, P",The relationship between light intensity and nutrient uptake kinetics in six freshwater diatoms,JOURNAL OF ENVIRONMENTAL SCIENCES,2015,34,,28,36,10.1016/j.jes.2015.03.003,P and Si-uptake kinetics for diatom species from two light regime
D,106,"Kong, YJ; Lou, IC; Zhang, YY; Lou, CU; Mok, KM",Using an online phycocyanin fluorescence probe for rapid monitoring of cyanobacteria in Macau freshwater reservoir,HYDROBIOLOGIA,2014,741,1,33,49,10.1007/s10750-013-1759-3,applied and tested an online phycocyanin (PC) fluorescence probe for rapid monitoring of cyanobacteria in the Macau Storage Reservoir (MSR) that is experiencing cyanobacterial blooms.
D,107,"Souza, JP; Melo, DC; Lombardi, AT; Melao, MGG",Effects of dietborne cadmium on life history and secondary production of a tropical freshwater cladoceran,ECOTOXICOLOGY,2014,23,9,1764,1773,10.1007/s10646-014-1341-4,provide life history parameters and secondary production of Simocephalus serrulatus (Koch 1841) (Cladocera: Daphniidae) fed with cadmium (Cd) contaminated algae during a 21-day bioassay.
D,108,"Hahn, MW; Schmidt, J; Taipale, SJ; Doolittle, WF; Koll, U","Rhodoluna lacicola gen. nov., sp nov., a planktonic freshwater bacterium with stream-lined genome",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2014,64,,3254,3263,10.1099/ijs.0.065292-0,"characterized ‘Candidatus Rhodoluna lacicola ’ strain MWH-Ta8 by phylogenetic and taxonomic investigations, as well as by determination of its complete genome sequence."
D,109,"Vijverberg, J; Dejen, E; Getahun, A; Nagelkerke, LAJ","Zooplankton, fish communities and the role of planktivory in nine Ethiopian lakes",HYDROBIOLOGIA,2014,722,1,45,60,10.1007/s10750-013-1674-7,Fish and zooplankton populations of nine Ethiopian freshwater lakes were quantitatively sampled along a North–South gradient
D,112,"Shatwell, T; Köhler, J; Nicklisch, A",Temperature and photoperiod interactions with silicon-limited growth and competition of two diatoms,JOURNAL OF PLANKTON RESEARCH,2013,35,5,957,971,10.1093/plankt/fbt058,ultivated Stephanodiscus minutulus and Nitzschia acicularis (freshwater diatoms) under silicon limitation at different temperatures and photoperiods in continuous and batch culture.
D,113,"Burns, CW","Predictors of invasion success by Daphnia species: influence of food, temperature and species identity",BIOLOGICAL INVASIONS,2013,15,4,859,869,10.1007/s10530-012-0335-5,"test aspects of reproduction and fitness of the invader, D. ‘pulex’, and D. carinata when grown together at a range of relevant temperatures (8–23 °C) and related photoperiods"
D,114,"Rolinski, S; Pätz, P; Papendick, K; Jähnichen, S; Scheifhacken, N",Phytoplankton appearance in particle size spectra - Deriving conversion functions between microscopic and particle counter measurements,WATER RESEARCH,2013,47,5,1928,1940,10.1016/j.watres.2013.01.024,"Field samples, growth experiments and model approaches were used to study the image of phytoplankton derived by two different commonly used and standardized counting methods."
D,115,"Todaro, MA; Perissinotto, R; Bownes, SJ","Neogosseidae (Gastrotricha, Chaetonotida) from the iSimangaliso Wetland Park, KwaZulu-Natal, South Africa",ZOOKEYS,2013,,315,77,94,10.3897/zookeys.315.5593,Categorising two species of Neogosseidae that were found in a freshwater pond near Charter’s Creek on the Western Shores of Lake St Lucia
D,116,"Bozkurt, A; Çelik, K; Sevindik, TO",SEASONAL VARIATIONS IN THE LENGTH OF ZOOPLANKTON RELATED TO CERTAIN PHYSICOCHEMICAL VARIABLES IN TWO FRESHWATER RESERVOIRS,CRUSTACEANA,2012,85,4-5,447,462,10.1163/156854012X634401,"seasonal variations in the body length of zooplankton were studied in relation to water temperature, nitrate (NO3), soluble reactive phosphorus (SRP), total chlorophyll, Secchi disk depth, pH, conductivity, and oxidation-reduction potential (ORP) in a mesotrophic (Ikizcetepeler) and a eutrophic (Çaygören) reservoir"
D,117,"Kumar, R; Souissi, S; Hwang, JS",Vulnerability of carp larvae to copepod predation as a function of larval age and body length,AQUACULTURE,2012,338,,274,283,10.1016/j.aquaculture.2012.01.001,"quantified vulnerability, susceptibility, and loss of two crucial fish, Labeo rohita and Catla catla, to cyclopoid predation in relation to larval age and body length under laboratory conditions."
D,118,"Hahn, MW; Minasyan, A; Lang, E; Koll, U; Spröer, C","Polynucleobacter difficilis sp nov., a planktonic freshwater bacterium affiliated with subcluster B1 of the genus Polynucleobacter",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2012,62,,376,383,10.1099/ijs.0.031393-0,"Strain AM-8B5T, isolated from Lake Sevan in Armenia, was characterized phenotypically, chemotaxonomically and phylogenetically"
D,120,"Reiss, J; Schmid-Araya, JM","Feeding response of a benthic copepod to ciliate prey type, prey concentration and habitat complexity",FRESHWATER BIOLOGY,2011,56,8,1519,1530,10.1111/j.1365-2427.2011.02590.x,We aimed to quantify the feeding links between a freshwater meiofaunal copepod andciliates
D,121,"Liu, LP; Li, K; Chen, TY; Dai, XL; Jiang, M; Diana, JS",Effects of Microcystis aeruginosa on life history of water flea Daphnia magna,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,2011,29,4,892,897,10.1007/s00343-011-0518-4,"microcystins (MCs) in Microcystis aeruginosa, and Daphnia magna exposed to M. aeruginosa, were analyzed by HPLC-MS, and the effects of M. aeruginosa on D. magna were investigated"
D,122,"Yen, J; Sehn, JK; Catton, K; Kramer, A; Sarnelle, O",Pheromone trail following in three dimensions by the freshwater copepod Hesperodiaptomus shoshone,JOURNAL OF PLANKTON RESEARCH,2011,33,6,907,916,10.1093/plankt/fbq164,"Using three-dimensional (3D) videography, we show that males of the large-bodied alpine species Hesperodiaptomus shoshone follow pheromones in the female's trail"
D,123,"Hahn, MW; Lang, E; Tarao, M; Brandt, U","Polynucleobacter rarus sp. nov., a free-living planktonic bacterium isolated from an acidic lake",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2011,61,,781,787,10.1099/ijs.0.017350-0,"strain MT-CBb6A5T, which was isolated from an acidic lake located in Wisconsin (USA), was characterized"
D,124,"Hahn, MW; Lang, E; Brandt, U; Spröer, C","Polynucleobacter acidiphobus sp. nov., a representative of an abundant group of planktonic freshwater bacteria",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2011,61,,788,794,10.1099/ijs.0.023929-0,"strain MWH-PoolGreenA3T, isolated from a rock pool filled with freshwater, was characterized"
D,125,"Kramer, AM; Sarnelle, O; Yen, J",The effect of mating behavior and temperature variation on the critical population density of a freshwater copepod,LIMNOLOGY AND OCEANOGRAPHY,2011,56,2,707,715,10.4319/lo.2011.56.2.0707,combining three-dimensional video analysis ofmating behavior with life history data from natural populations we estimated H. shoshone critical density
D,126,"Silva-Briano, M; Suárez-Morales, E; Ortiz, AA; Reyes-Flores, M","Two species of Mastigodiaptomus (Copepoda: Diaptomidae), hosts of the epibiotic ciliate Trichodina diaptomi (Peritricha) in North America",JOURNAL OF LIMNOLOGY,2011,70,2,329,333,10.4081/jlimnol.2011.329,identifying T.diaptomi from a sample from mexico
D,127,"Kasalicky, V; Jezbera, J; Simek, K; Hahn, MW","Limnohabitans planktonicus sp nov and Limnohabitans parvus sp nov., planktonic betaproteobacteria isolated from a freshwater reservoir, and emended description of the genus Limnohabitans",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2010,60,,2710,2714,10.1099/ijs.0.018952-0,"Two bacterial strains, II-B4T and II-D5T, isolated from the meso-eutrophic freshwater Římov reservoir (Czech Republic), were characterized phenotypically"
D,128,"Mano, H; Sakamoto, M; Tanaka, Y",A comparative study of insecticide toxicity among seven cladoceran species,ECOTOXICOLOGY,2010,19,8,1620,1625,10.1007/s10646-010-0547-3,"The sensitivities of seven cladoceran species (Ceriodaphnia reticulata, Chydorus sphaericus, Daphnia galeata, Diaphanosoma brachyurum, Moina macrocopa, Scapholeberis kingi, and Simocephalus vetulus) to carbamate insecticides (carbaryl and methomyl) were investigated by acute toxicity tests"
D,129,"Yin, XW; Liu, PF; Zhu, SS; Chen, XX",Food selectivity of the herbivore Daphnia magna (Cladocera) and its impact on competition outcome between two freshwater green algae,HYDROBIOLOGIA,2010,655,1,15,23,10.1007/s10750-010-0399-0,does otimal foraging theory lead to lead to small-sized Chlorella becoming a superior competitor in the presence of Daphnia.
D,130,"Rojo, C; Salazar, G",Why are there so many kinds of planktonic consumers? The answer lies in the allometric diet breadth,HYDROBIOLOGIA,2010,653,1,91,102,10.1007/s10750-010-0346-0,apply the ADBM to infer the feeding linkages within a freshwater planktonic community of a Spanish oligo-mesotrophic lake and three spatial partitions of it
D,131,"Hahn, MW; Kasalicky, V; Jezbera, J; Brandt, U; Jezberová, J; Simek, K","Limnohabitans curvus gen. nov., sp nov., a planktonic bacterium isolated from a freshwater lake",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,2010,60,,1358,1365,10.1099/ijs.0.013292-0,"strain, MWH-C5T, isolated from the water column of the oligomesotrophic Lake Mondsee (Austria), was characterized phenotypically, phylogenetically and chemotaxonomically"
D,133,"Sakamoto, M; Hanazato, T; Tanaka, Y","Impact of an Insecticide on Persistence of Inherent Antipredator Morphology of a Small Cladoceran, Bosmina",ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,2009,57,1,68,76,10.1007/s00244-008-9247-x,"assessed the impacts of an insecticide, carbaryl, on the life-history parameters of a polymorphic cladoceran, Bosmina longirostris, and on Bosmina–copepod interaction"
D,134,"Ki, JS; Cho, SY; Katano, T; Jung, SW; Lee, J; Park, BS; Kang, SH; Han, MS","Comprehensive comparisons of three pennate diatoms, Diatoma tenuae, Fragilaria vaucheriae, and Navicula pelliculosa, isolated from summer Arctic reservoirs (Svalbard 79A°N), by fine-scale morphology and nuclear 18S ribosomal DNA",POLAR BIOLOGY,2009,32,2,147,159,10.1007/s00300-008-0514-0,report morphological and molecular characteristics of dominant freshwater diatoms in summer Arctic reservoirs of Svalbard (Norway)
D,138,"Matthews, B; Mazumder, A",Detecting trophic-level variation in consumer assemblages,FRESHWATER BIOLOGY,2008,53,10,1942,1953,10.1111/j.1365-2427.2008.02018.x,"We examined the sources of variation in zooplankton ΔN by measuring the trophic enrichment (ΔN) of seven species of freshwater cladocerans, and by testing for an effect of age and temperature on the ΔN of Daphnia pulicaria"
D,140,"Rowe, CL; Adamowicz, SJ; Hebert, PDN","Three new cryptic species of the freshwater zooplankton genus Holopedium (Crustacea: Branchiopoda: Ctenopoda), revealed by genetic methods",ZOOTAXA,2007,,1656,1,49,NA2,"Here, we provide the first large-scale examination of taxonomic diversity in the genus Holopedium"
D,141,"Sigee, DC; Bahram, F; Estrada, B; Webster, RE; Dean, AP",The influence of phosphorus availability on carbon allocation and P quota in Scenedesmus subspicatus:: A synchrotron-based FTIR analysis,PHYCOLOGIA,2007,46,5,583,592,10.2216/07-14.1,"Synchrotron-based Fourier transform infrared (FTIR) microspectroscopy was used to characterise the molecular composition of the freshwater alga Scenedesmus subspicatus, cultured at three different initial concentrations of phosphorus"
D,142,"Pannard, A; Bormans, M; Lefebvre, S; Claquin, P; Lagadeuc, Y",Phytoplankton size distribution and community structure: influence of nutrient input and sedimentary loss,JOURNAL OF PLANKTON RESEARCH,2007,29,7,583,598,10.1093/plankt/fbm040,"examines the effects of nutrient availability and sedimentary loss on the dynamics of freshwater phytoplankton, from the physiological state at the cellular level to the competition issue at the community level"
D,143,"Jezberová, J; Komárková, J",Morphometry and growth of three Synechococcus-like picoplanktic cyanobacteria at different culture conditions,HYDROBIOLOGIA,2007,578,1,17,27,10.1007/s10750-006-0429-0,"Three phycocyanin-rich strains of Synechococcus-like picoplanktic cyanobacteria, isolated from the plankton of Czech oligotrophic to eutrophic freshwater reservoirs, were investigated in crossed gradients of light and temperature and in combination with two different culture media (BG-11 and WC)"
D,146,"Bittencourt-Oliveira, MD; Moura, AD; Gouvea-Barros, S; Pinto, E","HIP1 DNA fingerprinting in Microcystis panniformis (Chroococcales, Cyanobacteria)",PHYCOLOGIA,2007,46,1,3,9,10.2216/06-01.1,explores genetic diversity among 14 strains of M. panniformis isolated from 4 freshwater reservoirs in 2 different Brazilian regions
D,148,"Weisse, T; Stadler, P","Effect of pH on growth, cell volume, and production of freshwater ciliates, and implications for their distribution",LIMNOLOGY AND OCEANOGRAPHY,2006,51,4,1708,1715,10.4319/lo.2006.51.4.1708,"We investigated the effect of pH on growth, cell volume, and production of the freshwater ciliates Urotrichafarcta, U. furcata, and U. castalia"
D,149,"Passarge, J; Hol, S; Escher, M; Huisman, J","Competition for nutrients and light: Stable coexistence, alternative stable states, or competitive exclusion?",ECOLOGICAL MONOGRAPHS,2006,76,1,57,72,10.1890/04-1824,nvestigation of competition among phytoplankton species
D,151,"Kuczynska-Kippen, N","On body size and habitat selection in rotifers in a macrophye-dominated lake Budzynskie, Poland",AQUATIC ECOLOGY,2005,39,4,447,454,10.1007/s10452-005-9003-5,Measuring the difference in rotifer densities in different locations of a lake
D,152,"Hawkins, PR; Holliday, J; Kathuria, A; Bowling, L",Change in cyanobacterial biovolume due to preservation by Lugol's Iodine,HARMFUL ALGAE,2005,4,6,1033,1043,10.1016/j.hal.2005.03.001,Change in cyanobacterial biovolume due to preservation by Lugol's Iodine
D,153,"Jankowski, T; Strauss, T; Ratte, HT",Trophic interactions of the freshwater jellyfish Craspedacusta sowerbii,JOURNAL OF PLANKTON RESEARCH,2005,27,8,811,823,10.1093/plankt/fbi055,"The predatory impact and the trophic role of the freshwater jellyfish, Craspedacusta sowerbii, was studied using microcosm and enclosure experiments as well as a 3-year pond survey"
D,157,"Peña-Castro, JM; Martínez-Jerónimo, F; Esparza-García, F; Cañizares-Villanueva, RO",Phenotypic plasticity in Scenedesmus incrassatulus (Chlorophyceae) in response to heavy metals stress,CHEMOSPHERE,2004,57,11,1629,1636,10.1016/j.chemosphere.2004.06.041,"phenotypic plasticity of Scenedesmus incrassatulus (a non-spiny, four-cell coenobium forming species) in response to EC50 value of copper, cadmium and hexavalent chromium"
D,159,"Boenigk, J; Stadler, P; Wiedlroither, A; Hahn, MW",Strain-specific differences in the grazing sensitivities of closely related ultramicrobacteria affiliated with the Polynucleobacter cluster,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2004,70,10,5787,5793,10.1128/AEM.70.10.5787-5793.2004,investigated the sensitivity of ultramicrobacteria affiliated with the cosmopolitan Polynucleobacter cluster to grazing by Spumella-like nanoflagellates.
D,160,"Mueller, CR; Eversole, AG; Turker, H; Brune, DE",Effect of silver carp Hypophthalmichthys molitrix and freshwater mussel Elliptio complanata filtration on the phytoplankton community of Partitioned Aquaculture System units,JOURNAL OF THE WORLD AQUACULTURE SOCIETY,2004,35,3,372,382,10.1111/j.1749-7345.2004.tb00101.x,examine the phytoplankton in PAS waters that were stocked with silver carp and mussles
D,162,"Carotenuto, Y; Lampert, W",Ingestion and incorporation of freshwater diatoms by Daphnia pulicaria:: do morphology and oxylipin production matter?,JOURNAL OF PLANKTON RESEARCH,2004,26,5,563,569,10.1093/plankt/fbh053,"In order to explain differences in the growth and reproduction of Daphnia pulicaria fed various freshwater diatoms, we measured ingestion rates and carbon incorporation for six cultured diatom species"
D,163,"Lemke, AM; Stoeckel, JA; Pegg, MA",Utilization of the exotic cladoceran Daphnia lumholtzi by juvenile fishes in an Illinois River floodplain lake,JOURNAL OF FISH BIOLOGY,2003,62,4,938,954,10.1046/j.1095-8649.2003.00090.x,quantify the utilization of D.lumholtzi by juvenile fishes
D,165,"Mages, M; Woelfl, S; von Tümpling, W",A method for trace element determination of single Daphnia specimens using total reflection X-ray fluorescence spectrometry,SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,2001,56,11,2209,2217,10.1016/S0584-8547(01)00325-1,Two new preparation techniques for total-reflection X-ray fluorescence (TXRF) element determination of single freshwater crustacean specimens (dry weight: 3–40 μg ind−1) have been developed and tested using Daphnia pulex
D,167,"Jahan, N; Alam, MGM; Sugiura, N; Norman, CP; Maekawa, T",Seasonal variation in frequency of dividing cells of freshwater phytoplankters,ENVIRONMENTAL TECHNOLOGY,2001,22,4,429,438,10.1080/09593332208618267,Measured the frequency of dividiung cells of phytoplankton seasonally
D,168,"Gosselain, V; Hamilton, PB; Descy, JP",Estimating phytoplankton carbon from microscopic counts: an application for riverine systems,HYDROBIOLOGIA,2000,438,1-3,75,90,10.1023/A:1004161928957,"we focus on the way to convert biovolume to carbon biomass for algal assemblages of two rivers, using a computerized system that records dimensions of phytoplankton"
D,172,"Cecchine, G; Snell, TW",Toxicant exposure increases threshold food levels in freshwater rotifer populations,ENVIRONMENTAL TOXICOLOGY,1999,14,5,523,530,10.1002/(SICI)1522-7278(199912)14:5<523::AID-TOX6>3.0.CO;2-2,effect of food limitiation on rotifer sinsitivity to toxicants
D,173,"Dudycha, JL; Tessier, AJ","Natural genetic variation of life span, reproduction, and juvenile growth in Daphnia",EVOLUTION,1999,53,6,1744,1756,10.2307/2640437,high extrinsic mortality in natural populations shouldselect for accelerated reproductive investment and shortened life span
D,174,"Pfister, G; Sonntag, B; Posch, T",Comparison of a direct live count and an improved quantitative protargol stain (QPS) in determining abundance and cell volumes of pelagic freshwater protozoa,AQUATIC MICROBIAL ECOLOGY,1999,18,1,95,103,10.3354/ame018095,A direct live count and a routinely applicable modification of a quantitative protargol stain (QPS) were evaluated with respect to their reliability in determining and quantifying pelagic freshwater ciliates and heterotrophic and mixotrophic flagellates. 
D,176,"Twombly, S; Clancy, N; Burns, CW",Life history consequences of food quality in the freshwater copepod Boeckella triarticulata,ECOLOGY,1998,79,5,1711,1724,10.1890/0012-9658(1998)079[1711:LHCOFQ]2.0.CO;2,"measured several life history traitson a large number of individuals to document the effects of food quality on individualtraits, on life history correlates, and on a composite measure of individual ﬁtness in thefreshwater copepod Boeckella triarticulata"
D,178,"Kawabata, K; Urabe, J",Length-weight relationships of eight freshwater planktonic crustacean species in Japan,FRESHWATER BIOLOGY,1998,39,2,199,205,10.1046/j.1365-2427.1998.00267.x,The relationships between body length and dry weight were examined for eight species of freshwater planktonic crustacea common in Japan
D,179,"Ryan, SM; Dodson, SI",Seasonal analysis of Daphnia pulicaria swimming behavior,HYDROBIOLOGIA,1998,384,,111,118,10.1023/A:1003295210747, individual swimming behavior of Daphnia pulicaria over a yearly cycle in a temperate lake
D,180,"Telesh, IV; Rahkola, M; Viljanen, M",Carbon content of some freshwater rotifers,HYDROBIOLOGIA,1998,387,,355,360,10.1023/A:1017092021816,Carbon content of rotifers from 14 species was determined with the high temperature combustion method of Salonen
D,182,"Weisse, T; Kirchhoff, B",Feeding of the heterotrophic freshwater dinoflagellate Peridiniopsis berolinense on cryptophytes: Analysis by flow cytometry and electronic particle counting,AQUATIC MICROBIAL ECOLOGY,1997,12,2,153,164,10.3354/ame012153,"e measured feeding rates and food select~vlty of the heterotrophic freshwater dinoflagellate Peridiniopsis berolinense by analytic flow cytometry (AFC), electronic particle counting and
sizing (EPCS), and conventional microscopy. "
D,185,"Macek, M; Simek, K; Pernthaler, J; Vyhnalek, V; Psenner, R",Growth rates of dominant planktonic ciliates in two freshwater bodies of different trophic degree,JOURNAL OF PLANKTON RESEARCH,1996,18,4,463,481,10.1093/plankt/18.4.463,The in situ growth rates of dominant ciliate species were studied during and shortly after phytoplankton peaks in two water bodies
D,189,"HART, RC; JARVIS, AC",INSITU DETERMINATIONS OF BACTERIAL SELECTIVITY AND FILTRATION-RATES BY 5 CLADOCERAN ZOOPLANKTERS IN A HYPERTROPHIC SUBTROPICAL RESERVOIR,JOURNAL OF PLANKTON RESEARCH,1993,15,3,295,315,10.1093/plankt/15.3.295,Cladoceran in situ feeding rates on natural bacteria labelled with [methyl-3H] were studied
D,191,"MULLER, H; GELLER, W",MAXIMUM GROWTH-RATES OF AQUATIC CILIATED PROTOZOA - THE DEPENDENCE ON BODY SIZE AND TEMPERATURE RECONSIDERED,ARCHIV FUR HYDROBIOLOGIE,1993,126,3,315,327,NA6,Measuring maximum growth rates of freshwater cilliates
D,192,"VAQUE, D; PACE, ML",GRAZING ON BACTERIA BY FLAGELLATES AND CLADOCERANS IN LAKES OF CONTRASTING FOOD-WEB STRUCTURE,JOURNAL OF PLANKTON RESEARCH,1992,14,2,307,321,10.1093/plankt/14.2.307,tested the hypothesis that grazing on bacteria would vary between lakes with differing plankton community structures
D,193,"SHERR, EB; SHERR, BF; BERMAN, T; HADAS, O","HIGH ABUNDANCE OF PICOPLANKTON-INGESTING CILIATES DURING LATE FALL IN LAKE KINNERET, ISRAEL",JOURNAL OF PLANKTON RESEARCH,1991,13,4,789,799,10.1093/plankt/13.4.789,composition of lake kinneret
D,194,"MACISAAC, HJ; GILBERT, JJ",DISCRIMINATION BETWEEN EXPLOITATIVE AND INTERFERENCE COMPETITION BETWEEN CLADOCERA AND KERATELLA-COCHLEARIS,ECOLOGY,1991,72,3,924,937,10.2307/1940594,assessed the relative extent by which small- and large-bodied cladocerans suppressed the rotifer Keratella cochlearis by t
D,195,"CHOWFRASER, P; MALY, EJ","FACTORS GOVERNING CLUTCH SIZE IN 2 SPECIES OF DIAPTOMUS (COPEPODA, CALANOIDA)",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,1991,48,3,364,370,10.1139/f91-048,"conducted a synoptic survey of 1 1 wonstratifying lakes in eastern Quebec to investigate the relative importance of water temperature, food concentration ([Chi a]), female prosome length, copepod density (population and community densities), and mate availability (sex ratio and density of males) in determining the clutch size of two freshwater copepods, Biaptsmus minutus and B. sregsasensis"
D,196,"GIANI, A",IMPLICATIONS OF PHYTOPLANKTON CHEMICAL-COMPOSITION FOR ZOOPLANKTON PRODUCTION - EXPERIMENTAL-EVIDENCE,OECOLOGIA,1991,87,3,409,416,10.1007/BF00634599,"Growth and reproduction of two Daphnia species (Cladocera) from Lake Constance were measured experimentally in a through-flow laboratory system under different food conditions, in order to investigate the effect of food quality on zooplankton populations"
D,198,"ROCHA, O; DUNCAN, A",THE RELATIONSHIP BETWEEN CELL CARBON AND CELL-VOLUME IN FRESH-WATER ALGAL SPECIES USED IN ZOOPLANKTONIC STUDIES,JOURNAL OF PLANKTON RESEARCH,1985,7,2,279,294,10.1093/plankt/7.2.279,New records of cell carbon and cell volume are given for five species of freshwater algae cultured optimally for use in physiological studies on Daphnia spp.
D,199,"SMITH, REH; KALFF, J",COMPETITION FOR PHOSPHORUS AMONG CO-OCCURRING FRESH-WATER PHYTOPLANKTON,LIMNOLOGY AND OCEANOGRAPHY,1983,28,3,448,464,10.4319/lo.1983.28.3.0448,Competition at different levels of phosphorus availability was observed in continuous cultures of freshwater phytoplankton communities
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,