original.taxa.name,resolved.taxa.name,resolved.source
chlorelloidea sp.,Myxococcoides chlorelloidea,manually
anabaena flos-aquae f. lemmermannii,Dolichospermum lemmermannii,manually
anabaena flos-aquae var. treleasii,Dolichospermum flosaquae,manually
cf mantellum sp.,Mantellum,manually
stomatocyst 130,Chrysophyceae,manually
anabaena bergii var. limneticum,Anabaena bergii var. limnetica,manually
stomatocyst 114,Chrysophyceae,manually
cell of dinobryon,Dinobryon,manually
scenedesmus lefevrii var. manguinii,Scenedesmus lefevrei var. manguinii,manually
cf. katodinium fongiforme,Katodinium fungiforme,manually
stomatocyst fr1,Chrysophyceae,manually
stomatocyst sp.,Chrysophyceae,manually
volvocale 4 flagella,Chlamydomonadales,manually
palmeacea sp.,Palmellaceae,manually
cosmarium novae-semliae var. sibericum,Cosmarium novae-semliae var. sibiricum,manually
stomatocyst 153,Chrysophyceae,manually
stomatocyst 2 spines,Chrysophyceae,manually
cysts of chrysophyceae (14*SpecChar*),Chrysophyceae,manually
stomatocyst 219,Chrysophyceae,manually
stomatocyst 5 spines,Chrysophyceae,manually
ulothricophyceae sp.,Chlorophyceae,manually
stomatocyst 3 spines,Chrysophyceae,manually
stomatocyst 62,Chrysophyceae,manually
stomatocyst 4 spines,Chrysophyceae,manually
stomatocyst 6 spines,Chrysophyceae,manually
staurastrum johnsoni var. triradiatum,Staurastrum johnsonii var. triradiatum,manually
staurastrum messikomerii f. planctonicum,Staurastrum messikommeri,manually
cysts of chrysophyceae (30*SpecChar*),Chrysophyceae,manually
staurastrum sebaldii var. ornatum,Staurastrum sebaldi var. ornatum,manually
staurastrum sebaldii var. ornatum f quadriradiata,Staurastrum manfeldtii,manually
bulbochaeta,Bulbochaete,manually
paralauterboniella,Paralauterborniella,manually
stichtochironomus,Chironomus,manually
nadinatella,Nadinatella,manually
afroneurus ethiopicus,Heptageniidae,manually
adenophleboides,Adenophlebiodes,manually
gomphidia quarreli confinii,Gomphidia quarrei,manually
thaumeliidae,Thaumaleidae,manually
bosminids spp.,Bosminidae,manually
ceriopdaphnia sp.,Ceriodaphnia,manually
daphniids spp.,Daphniidae,manually
diaptomiids spp.,Diaptomus,manually
harpacticoids spp.,Harpacticoida,manually
copepodit calanoida,Calanoida,manually
copepodit cyclopoida,Cyclopoida,manually
nauplii copepoda,Copepoda,manually
scenedesmus quadricauda var. longispinus,Scenedesmus quadricauda var. longispina,manually
pseudotetra*SpecChar*driella kamillae,Pseudotetraedriella kamillae,manually
tetra*SpecChar*driella,Tetradriella,manually
tetra*SpecChar*driella jovetti,Tetraedriella jovetii,manually
tetra*SpecChar*driella regularis,Tetraedriella regularis,manually
achnanthidium minutissima var. affinis,chnanthidium affine,manually
caloneis schumanniana var. biconstricta f.  minor,NA,NA
encyonema silesiacum var. latestriata,Encyonema silesiacum,manually
nitzschia liebetruthii var. liebetruthii,Nitzschia liebethruthii,manually
pinnularia acrospheria var. acrospheria,Pinnularia acrosphaeria,manually
cyclopoid copepod,Cyclopoida,manually
harpacticoid sp.,Harpacticoida,manually
calanoid,Calanoida,manually
cyclopoid,Cyclopoida,manually
nauplii,Copepoda,manually
stonefly,Plecoptera,manually
mayfly,Ephemeroptera,manually
anabena,Anabaena,manually
bdelodea,Bdelloidea,manually
synechoccus,Synechococcus,manually
non identified ciliate,Ciliophora,manually
tintinidium sp.,Tintinnidium,manually
copepodite,Copepoda,manually
ciclopoida,Cyclopoida,manually
chlorococcoum sp.,Chlorococcum,manually
euglenofita,Euglenophyta,manually
peridinial,Peridiniales,manually
fitoflagelado,couldn't resolve,manually
volvocal sp.2,Chlamydomonadales,manually
volvocal sp.1,Chlamydomonadales,manually
dinoflagelado desnudo,Dinoflagellata,manually
raphydophyta,Raphidophyceae,manually
pseudocuadrigula sp,couldn't resolve,manually
polynucleobacterwuianus,Polynucleobacter wuianus,manually
polynucleobacterasymbioticus,Polynucleobacter asymbioticus,manually
polynucleobacterduraquae,Polynucleobacter duraquae,manually
polynucleobactersinensis,Polynucleobacter sinensis,manually
polynucleobacteryangtzensis,Polynucleobacter yangtzensis,manually
bothriococcus,Botryococcus,manually
fragillaria,Fragilaria,manually
gloeomonas*SpecChar*kupfferi,Gloeomonas kupfferi,manually
monoraphidium*SpecChar*arcuatum,Monoraphidium arcuatum,manually
kijanebalola*SpecChar*devestiva,Kijanebalola devestiva,manually
chrysomonad,Chrysomonadales,manually
coconeis sp.,Cocconeis,manually
tetra*SpecChar*dron caudatum,Tetraedron caudatum,manually
tetra*SpecChar*dron minimum,Tetraedron minimum,manually
tetra*SpecChar*dron minimum var. tetralobulatum,Tetraedron minimum var. tetralobulatum,manually
tetra*SpecChar*dron trigonum,Tetraedron trigonum,manually
macrochetus sp.,Macrochaetus,manually
nauplii cyclopoida,Cyclopoida,manually
nauplii calanoida,Cyclopoida,manually
nauplii harpacticoida,Harpacticoida,manually
diacyclops bicuspifatus thomas,Diacyclops bicuspidatus thomasi,manually
artrospira ssp,Arthrospira,manually
cosmarium laeve var. pseudoctangulare,Cosmarium laeve var. pseudo-octangulare,manually
leiblenia ssp,Leibleinia,manually
porphyrosihon ssp,Porphyrosiphon,manually
tetrademus ssp,Tetradesmus,manually
a sterionella formosa,Asterionella formosa,manually
gymnodiniurn sp .,Gymnodinium,manually
borgheillia dodgei,Borghiella dodgei,manually
tetrastrumelegans playfair,Tetrastrum elegans,manually
calanoid copepodid,Calanoida,manually
cyclopoid copepodid,Cyclopoida,manually
harpacticoid,Harpacticoida,manually
ostracod,Ostracod,manually
actinotaenium silvae-nigrae var. paralellum,Actinotaenium silvae-nigrae var. parallelum,manually
cosmarium botrytis var. medioleave,Cosmarium botrytis var. mediolaeve,manually
cosmarium contractum var. minimum,Cosmarium contractum var. minutum,manually
cosmarium moniliferum var. panduriforme,Cosmarium moniliforme var. panduriforme,manually
cosmarium quadratulum var. boldii,Cosmarium quadratulum var. boldtii,manually
euastrum luetkemulleri var. carnicolicum,Euastrum luetkemuelleri var. carniolicum,manually
staurastrum polymorphum var. pigmaeum,Staurastrum punctulatum var. pygmaeum,manually
tetmemorus leavis var. minutus,Tetmemorus laevis var. minutus,manually
xanthidium antilopaeum var. leave,Xanthidium antilopaeum var. laeve,manually
calanoid nauplii,Cyclopoida,manually
copepd nauplii,Copepoda,manually
cyclopoid copepodites,Cyclopoida,manually
ankistrodesmus*SpecChar*sp.,Ankistrodesmus,manually
oocystis*SpecChar*sp.,Oocystis,manually
chroomonas*SpecChar*sp.,Chroomonas,manually
cryptomonas*SpecChar*sp.*SpecChar*,Cryptomonas,manually
rhodomonas*SpecChar*sp.,Rhodomonas,manually
nitzschia*SpecChar*sp.,Nitzschia,manually
mixed ciliates,Ciliophora,manually
staurophyra spp.,Ciliophora,manually
brachionusquadridentatus,Brachionus Quadridentatus,manually
macrothris sp,Macrothrix,manually
coccoid oval,Coccoid,manually
coccoid sphere,Coccoid,manually
acanthodiaptomus*SpecChar**SpecChar*denticornis,Acanthodiaptomus denticornis,manually
aglaodiaptomus*SpecChar**SpecChar*leptopus,Aglaodiaptomus leptopus,manually
arctodiaptomus*SpecChar**SpecChar*arapahoensis,Arctodiaptomus arapahoensis,manually
bosmina*SpecChar**SpecChar*longirostris,Bosmina longirostris,manually
branchinecta*SpecChar**SpecChar*paludosa,Branchinecta paludosa,manually
ceriodaphnia*SpecChar**SpecChar*affinis,Ceriodaphnia affinis,manually
ceriodaphnia*SpecChar**SpecChar*lacustris,Ceriodaphnia lacustris,manually
ceriodaphnia*SpecChar**SpecChar*quadrangular,Ceriodaphnia quadrangula,manually
ceriodaphnia*SpecChar**SpecChar*reticulate,Ceriodaphnia reticulata,manually
chydorus*SpecChar**SpecChar*sphaericus,Chydorus sphaericus,manually
daphnia*SpecChar**SpecChar*middendorffiana,Daphnia (Daphnia) middendorffiana,manually
diaphanosoma*SpecChar**SpecChar*birgei,Diaphanosoma birgei,manually
eurycercus*SpecChar**SpecChar*lamellatus,Eurycercus lamellatus,manually
hesperodiaptomus*SpecChar**SpecChar*arcticus,Hesperodiaptomus arcticus,manually
hesperodiaptomus*SpecChar**SpecChar*shoshone,Hesperodiaptomus shoshone,manually
holopedium*SpecChar**SpecChar*gibberum,Holopedium gibberum,manually
leptodiaptomus*SpecChar**SpecChar*angustilobus,Leptodiaptomus angustilobus,manually
leptodiaptomus*SpecChar**SpecChar*sicilis,Leptodiaptomus sicilis,manually
leptodiaptomus*SpecChar**SpecChar*tyrrelli,Leptodiaptomus tyrrelli,manually
macrocyclops*SpecChar**SpecChar*albidus,Macrocyclops albidus,manually
orthocyclops*SpecChar**SpecChar*modestus,Orthocyclops modestus,manually
polyphemus*SpecChar**SpecChar*pediculus,Polyphemus pediculus,manually
simocephalus*SpecChar**SpecChar*vetulus,Simocephalus vetulus,manually
tintionnopsis,Tintinnopsis,manually
cyclopoids,Cyclopoida,manually
tetra*SpecChar*dron minimum f. apiculatum,Tetraedron minimum f. apiculatum,manually
tetra*SpecChar*dron octaedricum,Tetraedron octaedricum,manually
tetra*SpecChar*dron octaedricum var. spinosum,Tetraedron octaedricum var. spinosum,manually
tetra*SpecChar*dron trigonum f. minus-obtusum,Tetraedron trigonum f. minus-obtusum,manually
tetra*SpecChar*dron trigonum var. longispinum,Tetraedron trigonum,manually
chlorophyceae small colony,Chlorophyceae,manually
chlorella + choricysits,Chloraphyta,manually
coelosphaerium kutzingii,Coelosphaerium kuetzingianum,manually
radiocystis aphanitico*SpecChar*dea,Radiocystis aphanothecoidea,manually
ulothrix barrel cell somtimes surounded by mucous,Ulothrix,manually
chlorophyceae indetermined big,Chlorophyceae,manually
anabaena aphanizomeno*SpecChar*des,Sphaerospermopsis aphanizomenoides,manually
cylindrospermum bourget03,Cylindrospermum,manually
ulothrix short cell and broken filament,Ulothrix,manually
centric (cyclotella + stephanodiscus),Stephanodiscaceae,manually
centric <10*SpecChar*m,Bacillariophyceae,manually
ankyra flagellated zoospore,Ankyra,manually
kirchneriella dichotomococcoides,Kirchneriella,manually
chlorophyceae indetermined small,Chlorophyceae,manually
cyst 1 of chrysophyceae,Chrysophyceae,manually
oedogonium large cell bourget03,Oedogonium,manually
ulothrix long cell,Ulothrix,manually
salpingoeca b*SpecChar*tschli,Salpingoeca,manually
cyst chrysophycee n*SpecChar*1,Chrysophyceae,manually
fotterella tetrachlorella,Fotterella tetrachlorella,manually
dinobryon anneciense,Dinobryon anneciense,manually
centric >10*SpecChar*m,Bacillariophyceae,manually
cyst 2 of chrysophyceae,Chrysophyceae,manually
cryptomonas cf. pyreno*SpecChar*difera,Cryptomonas pyrenoidifera,manually
cyst of dinobryon,Dinophyceae,manually
micro chlorophyceae,Chlorophyceae,manually
pseudostaurastrum alternans,Staurastrum alternans,manually
peridiniopsis umbonatum,Peridinium umbonatum,manually
"cyst of chrysophyceaes n*SpecChar*2 (diam. 17,5*SpecChar*m)",Chrysophyceae,manually
cyst of ceratium hirundinella,Ceratium hirundinella,manually
cyst of p*SpecChar*ridinien,Dinophyceae,manually
kephyrion gracilis,Kephyriopsis gracilis,manually
gomphosphaeria pallidum,Coelosphaerium pallidum,manually
navicula utermhii,Navicula utermhii,manually
merismopedia tenuis,Merismopedia tenuissima,manually
ictinogomphus ruwenzorica,Ictinogomphus,manually
ictinogomphus selysi,Ictinogomphus,manually
ictinogomphus soror,Ictinogomphus,manually
allocnemis singularis,Allocnemis,manually
chaoborus (sayomyia),Chaoborus,manually
bosmina liederi/longirostris,Bosmina,manually
bosmina longispina-maritima,Bosmina (Eubosmina) coregoni,manually
bythotrephes longimanus-(total),Bythotrephes longimanus,manually
bythotrephes longimanus-(core),Bythotrephes longimanus,manually
bythotrephes longimanus-(spine),Bythotrephes longimanus,manually
chydorus bicuspidatus,Cyclops bicuspidatus,manually
cyclops bicuspidatus-thomasi,Diacyclops thomasi,manually
cyclops leuckarti-(m),Mesocyclops leuckarti,manually
daphnia cucullataxgaleata,Daphnia,manually
daphnia galeata-mendotae,Daphnia,manually
diacyclops bicuspidatus-thomasi,Diacyclops thomasi,manually
diacyclops bicuspifatus-thomas,Diacyclops thomasi,manually
diaptomus graciloides-(m),Eudiaptomus graciloides,manually
tropocyclops prasinus-mexicanus,Tropocyclops prasinus mexicanus,manually
cyclotella distinguenda-unipunctata,Cyclotella distinguenda var. unipunctata,manually
fallacia difficillimoides,Fallacia difficillimoides,manually
gomphonema ba var. icum,Gomphonema bavaricum,manually
luticola af f mutica,Luticola mutica,manually
nitzschia observ*SpecChar*-drien-proche-nifr,Nitzschia,manually
limnocalanus macrurus*SpecChar*,Limnocalanus macrurus,manually
unknown rotifer,Rotifera,manually
golden flagellates,Chrysophyceae,manually
euglena small,Euglena,manually
small scuticociliata,Scuticociliate,manually
copepod nauplii,Copepoda,manually
polyarthra aff. vulgaris,Polyarthra vulgaris,manually
trichocerca dixon nuttali,Trichocerca dixonnuttalli,manually
cyclopoida nauplii,Cyclopoida,manually
cyclopoida copepodid,Cyclopoida,manually
small greens,couldn't resolve,manually
small chrysophytes,Chrysophyceae,manually
carteria compressa,Carteria compressa,manually
planctonema lacustris,Planctonema,manually
small flagelates,couldn't resolve,manually
chlamydocapsa cingulata,Chlamydocapsa,manually
colpoda stanu,Colpoda,manually
dolichospermum variabilis,Dolichospermum,manually
heterolepadella ehrenbergi,Lepadella ehrenbergi,manually
cyclopoida copepodite,Cyclopoida,manually
bicosoeca lauterbornii,Bicosoeca lauterbornei,manually
centritractus pseudobrunneus,Centritractus brunneus,manually
chrysococcus ovoides,Chrysococcocystis ovoides,manually
coccomyxa lunaris,Coccomyxa,manually
coenocystis diplococca,Coenocystis,manually
cryptomonas b*SpecChar*tschlii,Cryptomonas,manually
desmarella sphaeroidea,Desmarella,manually
gloeococcus planctogloea,Gloeococcus planctogloea,manually
nephroselmis pelagica,Nephroselmis,manually
prismatella parvulus,Prismatella hexagona,manually
scenedesmus tortuosus,Scenedesmus acuminatus f. tortuosus,manually
tetrablepharis obovalis,Tetrablepharis obovalis,manually
tetraselmis elegans,Tetraselmis,manually
synedra acusvar,Synedra acus var. acus,manually
desmodesmus obliquus,Scenedesmus obliquus,manually
haplotaenium trabecula,Pleurotaenium trabecula var. rectum,manually
sphaerozosma umbertianum,Sphaerozosma aubertianum,manually
chlamydomonas moewusii*SpecChar*,Chlamydomonas moewusii,manually
cryptomonas erosa*SpecChar*,Cryptomonas erosa,manually
ceratium furcoides*SpecChar*,Ceratium furcoides,manually
alona affinis*SpecChar*leydig,Alona affinis,manually
eubosmina corregoni*SpecChar*baird,Bosmina (Eubosmina) coregoni,manually
bosmina longispina*SpecChar*leydig,Bosmina (Eubosmina) coregoni,manually
bosmina longirostris*SpecChar*m*SpecChar*ller,Bosmina longirostris,manually
ceriodaphnia dubia*SpecChar*richard,Ceriodaphnia dubia,manually
ceriodaphnia reticulata*SpecChar*jurine,Ceriodaphnia reticulata,manually
chydorus sphaericus*SpecChar*m*SpecChar*ller,Chydorus sphaericus,manually
chydorus brevilabris*SpecChar*frey,Chydorus brevilabris,manually
daphnia ambigua*SpecChar*scourfield,Daphnia ambigua,manually
daphnia catawba*SpecChar*coker,Daphnia catawba,manually
daphnia longispina*SpecChar*m*SpecChar*ller,Daphnia longispina,manually
daphnia magna*SpecChar*straus,Daphnia magna,manually
daphnia pulex*SpecChar*leydig,Daphnia pulex,manually
daphnia pulicaria*SpecChar*forbes,Daphnia pulicaria,manually
daphnia rosea*SpecChar*sars,Daphnia rosea,manually
diaphanosoma brachyurum*SpecChar*li*SpecChar*ven,Diaphanosoma brachyurum,manually
holopedium gibberum*SpecChar*zaddach,Holopedium gibberum,manually
sida crystallina*SpecChar*m*SpecChar*ller,Sida crystallina,manually
polyphemus pediculus*SpecChar*linnee,Polyphemus pediculus,manually
acanthocyclops robustus*SpecChar*sars,Acanthocyclops robustus,manually
acanthocyclops vernalis*SpecChar*fischer,Acanthocyclops vernalis,manually
cyclops scutifer*SpecChar*sars,Cyclops scutifer,manually
cyclops vicinus*SpecChar*ulianine,Cyclops vicinus,manually
eucyclops speratus*SpecChar*lilljeborg,Eucyclops speratus,manually
mesocyclops edax*SpecChar*forbes,Mesocyclops edax,manually
tropocyclops prasinus*SpecChar*fischer,Tropocyclops prasinus,manually
thermocyclops crassus*SpecChar*fischer,Thermocyclops crassus,manually
diaptomus minutus*SpecChar*lilljeborg,Leptodiaptomus minutus,manually
diaptomus oregonensis*SpecChar*lilljeborg,Skistodiaptomus oregonensis,manually
epischura lacustris*SpecChar*forbes,Epischura lacustris,manually
leptodiaptomus minutus*SpecChar*lilljeborg,Leptodiaptomus minutus,manually
leptodiaptomus sicilis*SpecChar*forbes,Leptodiaptomus sicilis,manually
onychodiaptomus birgei*SpecChar*marsh,Onychodiaptomus birgei,manually
skistodiaptomus oregonensis*SpecChar*lilljeborg,Skistodiaptomus oregonensis,manually
skistodiaptomus reighardi*SpecChar*marsh,Skistodiaptomus reighardi,manually
daphnia coregoni,Bosmina coregoni,manually
calanus jinrnarchicus,Calanus finmarchicus,manually
pseudencentrum cf. diglandula,Encentrum diglandula,manually
pseudencentrum cf. sutor,Encentrum sutor,manually
strobilidium acutum,Strombidium acutum,manually
small mixed ciliates,Ciliophora,manually
monommata ventralis,Monommata,manually
unidentified chrysophyte flagellate,Chrysophyceae,manually
unidentified chrysophyte ovoid,Chrysophyceae,manually
unidentified coccoid cyanophyta,Cyanophyceae,manually
unidentified coccoid spherical,couldn't resolve,manually
unidentified colonial greens,couldn't resolve,manually
unidentified flagellate,couldn't resolve,manually
unidentified flagellate ovoid,couldn't resolve,manually
unidentified flagellates fusiform,couldn't resolve,manually
unidentified pennales,Bacillariophyceae,manually
unidentified centrales,Bacillariophyceae,manually
sphaerellopsis aglo*SpecChar*,Sphaerellopsis agloë,manually
centric spp.,Bacillariophyceae,manually
centric diatom,Bacillariophyceae,manually
centric,Bacillariophyceae,manually
cyclops sp,Copepoda,manually
cyclops sp.,Copepoda,manually
volvocales,Chlamydomonadales,manually
nauplius,Copepoda,manually
cyclops,Copepoda,manually
aphanocapsa delicatissima colony 10 *SpecChar*m,NA,NA
aphanothece clathrata var. rosea colony 10 *SpecChar*m,NA,NA
aphanocapsa holsatica colony 10 *SpecChar*m,NA,NA
aphanocapsa nubilum colony 20 *SpecChar*m,NA,NA
aphanothece nidulans colony 10 *SpecChar*m,NA,NA
aphanocapsa elachista colony 10 *SpecChar*m,NA,NA
chroococcus minimus colony 50 *SpecChar*m,NA,NA
synechocystis sp. 2 *SpecChar*m,NA,NA
pseudanabaena catenata filament 20 *SpecChar*m,NA,NA
aphanocapsa planctonica colony 10 *SpecChar*m,NA,NA
aphanocapsa planctonica colony 50 *SpecChar*m,NA,NA
komvophoron sp. 3 *SpecChar*m,NA,NA
synechocystis sp. 4 *SpecChar*m,NA,NA
chlamydomonas sp. 8 *SpecChar*m,NA,NA
cyclotella spp<9*SpecChar*m /stephanodiscus minutulus <7*SpecChar*m,NA,NA
ochromonas sp. 10 *SpecChar*m,NA,NA
cyclotella spp>9*SpecChar*m /stephanodiscus minutulus >7*SpecChar*m,NA,NA
brachionus urceolaris m*SpecChar*ller,NA,NA
cephalodella catellina m*SpecChar*ller,NA,NA
lecane cornuta m*SpecChar*ller,NA,NA
lecane luna m*SpecChar*ller,NA,NA
lepadella ovalis m*SpecChar*ller,NA,NA
notholca squamula m*SpecChar*ller,NA,NA
simocephalus vetulus m*SpecChar*ller,NA,NA
daphnia galeata mendotae*SpecChar*sars,NA,NA
diacyclops bicuspifatus thomas*SpecChar*forbes,NA,NA
